seconds,FHR,UC,FHR_GPR,UC_GPR
85,0.0,20.0,153.2944672131147,20.0
86,0.0,18.5,153.29446721311473,18.5
87,0.0,20.0,153.29446721311476,20.0
88,0.0,22.0,153.29446721311476,22.0
89,0.0,18.0,153.29446721311476,18.0
90,0.0,17.0,153.29446721311476,17.0
91,0.0,18.5,153.29446721311476,18.5
92,0.0,18.0,153.29446721311476,18.0
93,0.0,18.5,153.29446721311476,18.5
94,0.0,17.5,153.29446721311476,17.5
95,0.0,18.5,153.29446721311476,18.5
96,0.0,20.5,153.29446721311476,20.5
97,0.0,19.0,153.29446721311476,19.0
98,0.0,21.0,153.29446721311476,21.0
99,0.0,22.5,153.29446721311476,22.5
100,0.0,22.0,153.29446721311476,22.0
101,0.0,22.5,153.29446721311476,22.5
102,0.0,23.5,153.29446721311476,23.5
103,0.0,21.5,153.29446721311476,21.5
104,0.0,20.5,153.29446721311476,20.5
105,0.0,23.0,153.29446721311476,23.0
106,0.0,24.0,153.29446721311476,24.0
107,0.0,23.5,153.29446721311476,23.5
108,0.0,24.5,153.29446721311476,24.5
109,0.0,24.5,153.29446721311476,24.5
110,0.0,25.0,153.29446721311476,25.0
111,0.0,25.5,153.29446721311476,25.5
112,0.0,25.5,153.29446721311476,25.5
113,0.0,26.5,153.29446721311476,26.5
114,0.0,27.0,153.29446721311476,27.0
115,0.0,28.5,153.29446721311476,28.5
116,0.0,30.0,153.29446721311476,30.0
117,0.0,28.5,153.29446721311476,28.5
118,0.0,26.5,153.29446721311476,26.5
119,0.0,26.5,153.2944672131148,26.5
120,0.0,26.5,153.2944672131149,26.5
121,0.0,24.5,153.29446721311524,24.5
122,0.0,24.5,153.29446721311623,24.5
123,0.0,26.0,153.2944672131192,26.0
124,0.0,25.5,153.2944672131279,25.5
125,0.0,24.5,153.2944672131528,24.5
126,0.0,25.5,153.29446721322248,25.5
127,0.0,24.5,153.29446721341296,24.5
128,0.0,23.5,153.29446721392213,23.5
129,0.0,25.0,153.29446721525218,25.0
130,0.0,26.0,153.29446721864733,26.0
131,0.0,25.5,153.2944672271154,25.5
132,0.0,25.5,153.29446724774948,25.5
133,0.0,27.0,153.29446729686222,27.0
134,0.0,25.0,153.29446741102893,25.0
135,0.0,24.5,153.29446767017245,24.5
136,0.0,26.0,153.29446824443085,26.0
137,0.0,25.5,153.2944694864844,25.5
138,0.0,24.5,153.29447210784565,24.5
139,0.0,25.5,153.29447750469416,25.5
140,0.0,24.5,153.29448833988533,24.5
141,0.0,24.5,153.29450954554756,24.5
142,0.0,25.5,153.29454998427835,25.5
143,0.0,24.5,153.29462508695667,24.5
144,0.0,25.5,153.29476084665325,25.5
145,0.0,26.0,153.29499954178402,26.0
146,0.0,25.5,153.2954074059975,25.5
147,0.0,25.0,153.29608404146168,25.0
148,0.0,27.0,153.29717254818743,27.0
149,0.0,28.5,153.29886799155537,28.5
150,0.0,27.0,153.30141991634497,27.0
151,0.0,26.5,153.3051222960494,26.5
152,0.0,25.0,153.31028206465305,25.0
153,0.0,25.5,153.3171561368084,25.5
154,0.0,26.5,153.3258479656615,26.5
155,0.0,25.5,153.33615989733232,25.5
156,0.0,24.5,153.34740839266502,24.5
157,0.0,23.5,153.35822622594137,23.5
158,0.0,23.0,153.3663977529588,23.0
159,0.0,23.5,153.3687961024237,23.5
160,0.0,23.0,153.36150715675626,23.0
161,0.0,22.5,153.34022414719254,22.5
162,0.0,23.0,153.30096767983665,23.0
163,0.0,22.5,153.24112139268757,22.5
164,0.0,20.0,153.16067389774366,20.0
165,0.0,21.0,153.0634369743289,21.0
166,0.0,22.0,152.9578973856005,22.0
167,0.0,20.5,152.85729737293866,20.5
168,0.0,21.5,152.7785729982655,21.5
169,0.0,23.0,152.73994501109044,23.0
170,0.0,22.0,152.75725927250053,22.0
171,0.0,21.0,152.839573362743,21.0
172,0.0,20.0,152.98489279795996,20.0
173,0.0,21.0,153.1772452443465,21.0
174,0.0,22.0,153.3863068809593,22.0
175,153.75,20.0,153.75,20.0
176,153.75,21.0,153.75,21.0
177,153.25,21.0,153.25,21.0
178,153.25,20.5,153.25,20.5
179,153.25,19.5,153.25,19.5
180,153.25,19.0,153.25,19.0
181,153.25,19.5,153.25,19.5
182,151.5,18.5,151.5,18.5
183,151.5,19.0,151.5,19.0
184,151.5,19.5,151.5,19.5
185,151.5,18.0,151.5,18.0
186,151.5,17.0,151.5,17.0
187,151.5,17.5,151.5,17.5
188,151.5,17.5,151.5,17.5
189,151.5,16.5,151.5,16.5
190,151.5,17.5,151.5,17.5
191,151.5,18.5,151.5,18.5
192,151.5,18.0,151.5,18.0
193,151.5,16.5,151.5,16.5
194,151.5,16.5,151.5,16.5
195,0.0,17.0,148.31016585414088,17.0
196,143.75,17.0,143.75,17.0
197,143.75,17.5,143.75,17.5
198,150.75,18.0,150.75,18.0
199,150.75,17.5,150.75,17.5
200,153.25,17.0,153.25,17.0
201,153.25,17.0,153.25,17.0
202,154.25,18.0,154.25,18.0
203,154.25,17.5,154.25,17.5
204,154.25,17.5,154.25,17.5
205,154.75,18.5,154.75,18.5
206,154.75,19.0,154.75,19.0
207,154.75,19.0,154.75,19.0
208,0.0,19.0,147.99459412290685,19.0
209,0.0,19.5,143.34947801285722,19.5
210,0.0,20.0,138.13752651109598,20.0
211,0.0,18.5,132.7368107211446,18.5
212,0.0,18.5,127.52974887168538,18.5
213,0.0,19.5,122.8474325181692,19.5
214,0.0,20.0,118.9229029465798,20.0
215,112.75,19.5,112.75,19.5
216,112.75,18.5,112.75,18.5
217,112.75,20.0,112.75,20.0
218,112.75,20.0,112.75,20.0
219,112.75,18.0,112.75,18.0
220,112.75,18.5,112.75,18.5
221,103.5,19.0,103.5,19.0
222,103.5,19.0,103.5,19.0
223,103.5,18.0,103.5,18.0
224,103.5,17.5,103.5,17.5
225,101.5,18.5,101.5,18.5
226,101.5,19.5,101.5,19.5
227,101.5,18.0,101.5,18.0
228,101.5,17.0,101.5,17.0
229,101.5,17.5,101.5,17.5
230,101.5,17.0,101.5,17.0
231,0.0,16.0,110.82791136540219,16.0
232,0.0,16.0,116.73519264839663,16.0
233,0.0,16.5,123.24763640218106,16.5
234,0.0,17.0,129.86556947500006,17.0
235,0.0,16.5,136.08270444691286,16.5
236,144.5,15.5,144.5,15.5
237,146.75,15.5,146.75,15.5
238,146.75,15.5,146.75,15.5
239,150.5,15.5,150.5,15.5
240,150.5,15.5,150.5,15.5
241,149.75,16.0,149.75,16.0
242,149.75,17.0,149.75,17.0
243,149.75,17.0,149.75,17.0
244,146.75,16.5,146.75,16.5
245,146.75,17.0,146.75,17.0
246,147.0,17.5,147.0,17.5
247,147.0,18.0,147.0,18.0
248,147.0,18.0,147.0,18.0
249,147.0,18.5,147.0,18.5
250,147.0,19.0,147.0,19.0
251,147.0,18.0,147.0,18.0
252,147.75,17.5,147.75,17.5
253,147.75,18.0,147.75,18.0
254,150.5,17.5,150.5,17.5
255,150.5,17.0,150.5,17.0
256,151.75,16.5,151.75,16.5
257,151.75,17.0,151.75,17.0
258,152.5,17.5,152.5,17.5
259,152.5,16.5,152.5,16.5
260,152.75,16.5,152.75,16.5
261,152.75,16.5,152.75,16.5
262,151.5,16.5,151.5,16.5
263,151.5,17.0,151.5,17.0
264,151.75,17.0,151.75,17.0
265,151.75,18.5,151.75,18.5
266,154.5,20.0,154.5,20.0
267,154.5,18.0,154.5,18.0
268,155.25,17.5,155.25,17.5
269,155.25,17.5,155.25,17.5
270,155.25,17.5,155.25,17.5
271,153.25,17.5,153.25,17.5
272,153.25,18.0,153.25,18.0
273,153.25,19.0,153.25,19.0
274,153.25,18.5,153.25,18.5
275,153.25,17.5,153.25,17.5
276,153.25,17.0,153.25,17.0
277,153.25,16.5,153.25,16.5
278,153.25,17.0,153.25,17.0
279,153.25,17.5,153.25,17.5
280,153.25,17.5,153.25,17.5
281,0.0,19.5,153.08928054612983,19.5
282,0.0,19.0,152.8052135253139,19.0
283,0.0,17.0,152.38211788035773,17.0
284,0.0,17.0,151.86385350950533,17.0
285,0.0,17.5,151.31297019844456,17.5
286,0.0,17.0,150.79581383295192,17.0
287,150.0,18.0,150.0,18.0
288,150.0,19.0,150.0,19.0
289,150.0,20.0,150.0,20.0
290,150.0,18.5,150.0,18.5
291,150.0,17.5,150.0,17.5
292,150.0,17.5,150.0,17.5
293,150.0,17.5,150.0,17.5
294,150.0,17.5,150.0,17.5
295,150.0,18.0,150.0,18.0
296,150.0,18.5,150.0,18.5
297,0.0,18.0,149.90011743041768,18.0
298,0.0,16.5,149.75679873383885,16.5
299,0.0,16.5,149.59372523716542,16.5
300,0.0,16.0,149.42491436437712,16.0
301,0.0,15.0,149.26023859506378,15.0
302,0.0,15.5,149.10491016574264,15.5
303,0.0,16.0,148.9606142126553,16.0
304,0.0,15.5,148.82761843552592,15.5
305,0.0,14.0,148.70701369343314,14.0
306,0.0,14.0,148.60230793834086,14.0
307,148.5,14.0,148.5,14.0
308,148.5,13.5,148.5,13.5
309,148.5,13.5,148.5,13.5
310,148.5,14.5,148.5,14.5
311,148.5,15.0,148.5,15.0
312,148.5,14.0,148.5,14.0
313,149.0,14.0,149.0,14.0
314,149.0,14.0,149.0,14.0
315,149.0,13.5,149.0,13.5
316,149.5,14.0,149.5,14.0
317,149.5,15.0,149.5,15.0
318,149.5,15.5,149.5,15.5
319,149.5,15.0,149.5,15.0
320,149.5,15.0,149.5,15.0
321,149.5,15.0,149.5,15.0
322,149.5,15.0,149.5,15.0
323,149.5,14.5,149.5,14.5
324,149.5,14.5,149.5,14.5
325,0.0,16.5,149.56851438051226,16.5
326,0.0,17.5,149.6510366417115,17.5
327,0.0,16.0,149.75314442400895,16.0
328,0.0,15.5,149.8573639947554,15.5
329,0.0,15.0,149.94131630618364,15.0
330,0.0,14.5,149.98084603194016,14.5
331,0.0,14.0,149.95366337767564,14.0
332,0.0,14.0,149.8430773791465,14.0
333,0.0,15.0,149.64136936420363,15.0
334,0.0,15.0,149.3523373014575,15.0
335,0.0,14.5,148.99254621289165,14.5
336,0.0,15.0,148.59087357106924,15.0
337,0.0,14.5,148.18607574200564,14.5
338,0.0,13.5,147.8223469038087,13.5
339,0.0,14.0,147.54319230300626,14.0
340,0.0,15.5,147.38434819899277,15.5
341,0.0,16.5,147.36686280611178,16.5
342,0.0,16.0,147.491688852464,16.0
343,0.0,16.0,147.73711478753825,16.0
344,0.0,15.5,148.0600076576163,15.5
345,0.0,15.0,148.4011670422707,15.0
346,0.0,16.0,148.6942077129954,16.0
347,148.5,17.0,148.5,17.0
348,148.5,18.5,148.5,18.5
349,149.5,18.0,149.5,18.0
350,148.5,17.5,148.5,17.5
351,148.5,17.0,148.5,17.0
352,147.0,16.5,147.0,16.5
353,146.25,16.5,146.25,16.5
354,146.25,18.0,146.25,18.0
355,145.0,19.5,145.0,19.5
356,145.0,18.5,145.0,18.5
357,144.25,18.0,144.25,18.0
358,144.25,17.0,144.25,17.0
359,144.5,16.5,144.5,16.5
360,144.5,16.5,144.5,16.5
361,144.5,17.5,144.5,17.5
362,143.5,18.5,143.5,18.5
363,143.5,18.0,143.5,18.0
364,143.0,17.5,143.0,17.5
365,143.75,17.0,143.75,17.0
366,143.75,16.5,143.75,16.5
367,143.75,16.0,143.75,16.0
368,143.75,16.5,143.75,16.5
369,143.75,18.0,143.75,18.0
370,144.5,18.0,144.5,18.0
371,143.5,17.5,143.5,17.5
372,143.5,17.0,143.5,17.0
373,143.5,16.5,143.5,16.5
374,143.0,16.5,143.0,16.5
375,143.0,17.5,143.0,17.5
376,144.75,18.0,144.75,18.0
377,144.75,18.0,144.75,18.0
378,146.0,18.0,146.0,18.0
379,146.0,17.5,146.0,17.5
380,146.0,17.0,146.0,17.0
381,146.0,16.5,146.0,16.5
382,147.25,16.5,147.25,16.5
383,147.25,18.0,147.25,18.0
384,149.0,19.0,149.0,19.0
385,149.0,17.0,149.0,17.0
386,150.0,17.0,150.0,17.0
387,150.0,16.0,150.0,16.0
388,150.5,15.5,150.5,15.5
389,150.5,16.0,150.5,16.0
390,150.5,17.0,150.5,17.0
391,151.5,18.5,151.5,18.5
392,151.5,17.5,151.5,17.5
393,151.75,17.5,151.75,17.5
394,151.75,17.0,151.75,17.0
395,151.75,16.5,151.75,16.5
396,153.5,16.5,153.5,16.5
397,153.5,17.5,153.5,17.5
398,153.5,18.5,153.5,18.5
399,153.5,18.5,153.5,18.5
400,153.5,18.0,153.5,18.0
401,152.5,18.0,152.5,18.0
402,154.25,18.0,154.25,18.0
403,154.25,17.5,154.25,17.5
404,155.0,17.5,155.0,17.5
405,155.0,19.5,155.0,19.5
406,151.0,21.0,151.0,21.0
407,148.25,22.5,148.25,22.5
408,148.25,24.0,148.25,24.0
409,146.75,20.5,146.75,20.5
410,146.75,19.5,146.75,19.5
411,144.75,21.0,144.75,21.0
412,144.75,21.0,144.75,21.0
413,144.75,21.0,144.75,21.0
414,144.75,21.0,144.75,21.0
415,147.0,21.0,147.0,21.0
416,147.0,21.5,147.0,21.5
417,147.75,20.5,147.75,20.5
418,147.5,20.5,147.5,20.5
419,147.5,20.5,147.5,20.5
420,147.25,20.0,147.25,20.0
421,147.25,19.0,147.25,19.0
422,147.25,18.5,147.25,18.5
423,147.25,18.0,147.25,18.0
424,147.25,19.0,147.25,19.0
425,150.0,19.5,150.0,19.5
426,150.0,18.0,150.0,18.0
427,151.25,17.5,151.25,17.5
428,151.25,17.0,151.25,17.0
429,153.5,16.5,153.5,16.5
430,151.0,16.0,151.0,16.0
431,151.0,15.5,151.0,15.5
432,149.75,17.0,149.75,17.0
433,149.75,18.0,149.75,18.0
434,149.75,17.0,149.75,17.0
435,151.75,17.5,151.75,17.5
436,151.75,18.0,151.75,18.0
437,151.75,17.0,151.75,17.0
438,151.75,17.0,151.75,17.0
439,151.75,18.0,151.75,18.0
440,151.75,19.0,151.75,19.0
441,151.75,20.0,151.75,20.0
442,151.75,20.0,151.75,20.0
443,151.75,19.5,151.75,19.5
444,151.75,18.0,151.75,18.0
445,151.75,17.5,151.75,17.5
446,151.75,18.0,151.75,18.0
447,151.75,19.0,151.75,19.0
448,151.75,20.5,151.75,20.5
449,151.75,19.5,151.75,19.5
450,151.75,18.5,151.75,18.5
451,0.0,18.0,152.3180401386554,18.0
452,0.0,17.5,152.7082423170682,17.5
453,0.0,17.0,153.1673986016966,17.0
454,0.0,17.0,153.6878875721651,17.0
455,0.0,17.5,154.25841739856432,17.5
456,0.0,18.5,154.8632230168608,18.5
457,0.0,19.0,155.48314920232065,19.0
458,0.0,17.5,156.09876181560904,17.5
459,0.0,16.5,156.694761078305,16.5
460,0.0,16.0,157.26429257552982,16.0
461,0.0,15.5,157.81150557293404,15.5
462,0.0,15.5,158.3510135208269,15.5
463,0.0,17.0,158.90372563200808,17.0
464,0.0,18.0,159.4896370139934,18.0
465,0.0,17.0,160.1192669180661,17.0
466,161.5,16.5,161.5,16.5
467,161.5,16.5,161.5,16.5
468,161.5,16.5,161.5,16.5
469,161.5,16.0,161.5,16.0
470,163.25,15.5,163.25,15.5
471,163.25,16.5,163.25,16.5
472,164.0,17.5,164.0,17.5
473,164.0,18.0,164.0,18.0
474,162.25,18.5,162.25,18.5
475,162.25,17.5,162.25,17.5
476,160.75,17.0,160.75,17.0
477,160.25,16.5,160.25,16.5
478,160.25,16.0,160.25,16.0
479,160.25,17.0,160.25,17.0
480,160.0,18.0,160.0,18.0
481,159.75,18.5,159.75,18.5
482,159.75,18.5,159.75,18.5
483,159.25,17.5,159.25,17.5
484,159.25,17.0,159.25,17.0
485,158.0,16.5,158.0,16.5
486,158.0,16.0,158.0,16.0
487,158.0,16.0,158.0,16.0
488,157.0,16.0,157.0,16.0
489,157.0,16.5,157.0,16.5
490,157.5,17.5,157.5,17.5
491,157.5,17.5,157.5,17.5
492,158.5,16.5,158.5,16.5
493,158.5,16.0,158.5,16.0
494,158.5,16.5,158.5,16.5
495,158.5,17.0,158.5,17.0
496,158.5,17.5,158.5,17.5
497,158.5,17.0,158.5,17.0
498,157.25,16.5,157.25,16.5
499,157.25,16.5,157.25,16.5
500,156.75,16.5,156.75,16.5
501,156.75,17.0,156.75,17.0
502,156.0,18.0,156.0,18.0
503,156.0,18.0,156.0,18.0
504,156.5,18.0,156.5,18.0
505,156.5,18.5,156.5,18.5
506,156.75,18.0,156.75,18.0
507,156.75,17.0,156.75,17.0
508,159.75,17.5,159.75,17.5
509,159.75,18.5,159.75,18.5
510,159.75,19.5,159.75,19.5
511,158.75,19.0,158.75,19.0
512,158.75,18.5,158.75,18.5
513,159.75,19.0,159.75,19.0
514,160.0,19.0,160.0,19.0
515,160.0,19.5,160.0,19.5
516,160.0,20.0,160.0,20.0
517,157.75,19.5,157.75,19.5
518,157.75,18.0,157.75,18.0
519,157.75,17.5,157.75,17.5
520,157.75,18.0,157.75,18.0
521,159.0,19.0,159.0,19.0
522,159.0,19.5,159.0,19.5
523,161.5,21.0,161.5,21.0
524,161.5,21.5,161.5,21.5
525,160.5,21.5,160.5,21.5
526,160.5,20.0,160.5,20.0
527,160.25,19.0,160.25,19.0
528,160.25,19.0,160.25,19.0
529,161.0,19.5,161.0,19.5
530,161.0,20.0,161.0,20.0
531,160.5,20.5,160.5,20.5
532,160.5,20.5,160.5,20.5
533,160.25,20.5,160.25,20.5
534,160.25,20.0,160.25,20.0
535,161.0,20.0,161.0,20.0
536,161.0,20.0,161.0,20.0
537,160.25,19.5,160.25,19.5
538,160.25,19.5,160.25,19.5
539,157.25,19.5,157.25,19.5
540,157.25,19.0,157.25,19.0
541,158.5,19.0,158.5,19.0
542,159.25,19.0,159.25,19.0
543,159.25,19.5,159.25,19.5
544,160.25,21.0,160.25,21.0
545,160.25,22.5,160.25,22.5
546,159.25,24.5,159.25,24.5
547,159.25,26.5,159.25,26.5
548,156.25,26.5,156.25,26.5
549,156.25,24.5,156.25,24.5
550,158.25,23.0,158.25,23.0
551,159.5,22.0,159.5,22.0
552,159.5,21.5,159.5,21.5
553,160.0,23.0,160.0,23.0
554,160.0,24.5,160.0,24.5
555,159.75,25.0,159.75,25.0
556,159.75,22.5,159.75,22.5
557,158.75,20.5,158.75,20.5
558,158.75,19.5,158.75,19.5
559,159.0,17.5,159.0,17.5
560,159.25,17.0,159.25,17.0
561,159.25,18.5,159.25,18.5
562,159.5,20.0,159.5,20.0
563,159.5,20.0,159.5,20.0
564,159.5,19.0,159.5,19.0
565,158.75,18.5,158.75,18.5
566,158.5,18.0,158.5,18.0
567,158.5,18.0,158.5,18.0
568,158.5,18.0,158.5,18.0
569,158.5,19.0,158.5,19.0
570,158.75,20.5,158.75,20.5
571,158.75,21.5,158.75,21.5
572,155.0,22.5,155.0,22.5
573,155.0,21.5,155.0,21.5
574,155.0,19.5,155.0,19.5
575,154.25,19.5,154.25,19.5
576,154.25,20.0,154.25,20.0
577,154.25,20.0,154.25,20.0
578,154.25,19.5,154.25,19.5
579,154.25,19.0,154.25,19.0
580,155.5,18.0,155.5,18.0
581,156.25,18.0,156.25,18.0
582,156.25,18.0,156.25,18.0
583,156.25,18.5,156.25,18.5
584,158.25,19.5,158.25,19.5
585,158.25,20.0,158.25,20.0
586,161.0,20.5,161.0,20.5
587,161.0,22.0,161.0,22.0
588,160.0,24.5,160.0,24.5
589,160.0,24.5,160.0,24.5
590,158.5,21.0,158.5,21.0
591,158.5,20.0,158.5,20.0
592,159.5,20.0,159.5,20.0
593,159.5,20.5,159.5,20.5
594,160.0,20.0,160.0,20.0
595,160.25,19.0,160.25,19.0
596,160.25,18.0,160.25,18.0
597,158.5,17.0,158.5,17.0
598,159.5,16.5,159.5,16.5
599,159.5,16.5,159.5,16.5
600,159.5,16.5,159.5,16.5
601,160.5,17.0,160.5,17.0
602,160.0,18.0,160.0,18.0
603,160.0,17.0,160.0,17.0
604,160.0,16.0,160.0,16.0
605,160.0,15.5,160.0,15.5
606,160.75,15.5,160.75,15.5
607,160.75,15.5,160.75,15.5
608,161.25,15.5,161.25,15.5
609,161.25,15.5,161.25,15.5
610,161.0,15.0,161.0,15.0
611,161.0,14.5,161.0,14.5
612,161.75,15.0,161.75,15.0
613,161.75,16.0,161.75,16.0
614,161.75,17.0,161.75,17.0
615,162.75,17.5,162.75,17.5
616,161.25,17.5,161.25,17.5
617,161.25,17.5,161.25,17.5
618,161.25,17.0,161.25,17.0
619,160.0,17.5,160.0,17.5
620,160.0,18.0,160.0,18.0
621,160.0,18.5,160.0,18.5
622,160.0,19.5,160.0,19.5
623,160.0,21.0,160.0,21.0
624,158.25,20.5,158.25,20.5
625,158.25,20.0,158.25,20.0
626,158.5,20.0,158.5,20.0
627,158.5,19.5,158.5,19.5
628,158.5,19.5,158.5,19.5
629,157.5,19.5,157.5,19.5
630,157.5,19.5,157.5,19.5
631,157.75,19.5,157.75,19.5
632,157.75,18.5,157.75,18.5
633,157.25,18.5,157.25,18.5
634,156.5,19.5,156.5,19.5
635,156.5,20.5,156.5,20.5
636,156.0,20.5,156.0,20.5
637,156.0,19.0,156.0,19.0
638,155.75,18.5,155.75,18.5
639,155.25,18.5,155.25,18.5
640,155.25,19.0,155.25,19.0
641,154.75,19.5,154.75,19.5
642,154.75,19.5,154.75,19.5
643,154.75,19.0,154.75,19.0
644,154.75,19.0,154.75,19.0
645,154.75,18.5,154.75,18.5
646,155.25,18.0,155.25,18.0
647,155.25,17.5,155.25,17.5
648,155.25,17.5,155.25,17.5
649,155.25,17.5,155.25,17.5
650,156.25,17.5,156.25,17.5
651,156.25,18.0,156.25,18.0
652,156.25,19.5,156.25,19.5
653,156.25,19.5,156.25,19.5
654,156.25,18.0,156.25,18.0
655,156.25,17.5,156.25,17.5
656,156.25,16.5,156.25,16.5
657,156.25,16.0,156.25,16.0
658,156.25,16.5,156.25,16.5
659,156.25,16.0,156.25,16.0
660,156.25,17.0,156.25,17.0
661,156.25,17.5,156.25,17.5
662,157.25,18.0,157.25,18.0
663,158.25,18.0,158.25,18.0
664,158.25,17.0,158.25,17.0
665,158.75,16.5,158.75,16.5
666,158.75,15.5,158.75,15.5
667,158.75,15.5,158.75,15.5
668,158.25,16.0,158.25,16.0
669,158.25,16.5,158.25,16.5
670,158.25,17.5,158.25,17.5
671,158.25,17.0,158.25,17.0
672,158.25,16.0,158.25,16.0
673,158.25,16.0,158.25,16.0
674,158.25,15.5,158.25,15.5
675,158.25,15.5,158.25,15.5
676,158.25,15.5,158.25,15.5
677,158.25,16.0,158.25,16.0
678,0.0,15.5,158.12876392884718,15.5
679,0.0,15.5,157.93400911255208,15.5
680,0.0,15.5,157.67330425676278,15.5
681,0.0,15.5,157.3918252376942,15.5
682,0.0,16.0,157.15573293663866,16.0
683,0.0,16.5,157.04299070954548,16.5
684,0.0,17.0,157.13042467988024,17.0
685,0.0,16.5,157.47878211257836,16.5
686,0.0,17.0,158.11815599744597,17.0
687,0.0,17.0,159.03648123900487,17.0
688,0.0,17.0,160.1737039938688,17.0
689,0.0,17.5,161.4235627617161,17.5
690,163.25,17.5,163.25,17.5
691,163.25,17.0,163.25,17.0
692,163.75,17.0,163.75,17.0
693,163.75,17.0,163.75,17.0
694,164.0,17.0,164.0,17.0
695,164.0,17.5,164.0,17.5
696,163.75,17.5,163.75,17.5
697,163.75,17.5,163.75,17.5
698,153.75,18.0,153.75,18.0
699,153.75,18.5,153.75,18.5
700,152.25,18.5,152.25,18.5
701,151.5,19.0,151.5,19.0
702,151.5,19.0,151.5,19.0
703,151.25,19.0,151.25,19.0
704,151.25,19.0,151.25,19.0
705,151.25,18.0,151.25,18.0
706,151.25,18.0,151.25,18.0
707,151.25,18.0,151.25,18.0
708,151.25,18.0,151.25,18.0
709,160.25,19.5,160.25,19.5
710,160.25,20.5,160.25,20.5
711,165.0,20.0,165.0,20.0
712,165.0,19.0,165.0,19.0
713,165.75,18.0,165.75,18.0
714,166.0,17.5,166.0,17.5
715,166.0,19.0,166.0,19.0
716,166.0,20.0,166.0,20.0
717,166.25,18.5,166.25,18.5
718,166.25,17.5,166.25,17.5
719,166.25,17.0,166.25,17.0
720,165.0,17.5,165.0,17.5
721,165.0,18.5,165.0,18.5
722,164.5,19.0,164.5,19.0
723,164.75,16.5,164.75,16.5
724,164.75,15.0,164.75,15.0
