seconds,FHR,UC,FHR_GPR,UC_GPR
368,140.0,11.0,140.0,11.0
369,140.0,11.0,140.0,11.0
370,136.5,11.5,136.5,11.5
371,136.5,11.0,136.5,11.0
372,135.75,11.0,135.75,11.0
373,135.75,11.5,135.75,11.5
374,135.75,11.0,135.75,11.0
375,135.75,11.0,135.75,11.0
376,135.75,11.5,135.75,11.5
377,136.25,11.0,136.25,11.0
378,135.75,11.0,135.75,11.0
379,135.75,11.0,135.75,11.0
380,136.25,11.0,136.25,11.0
381,136.25,11.0,136.25,11.0
382,135.75,11.0,135.75,11.0
383,135.5,11.0,135.5,11.0
384,135.5,11.5,135.5,11.5
385,135.5,11.0,135.5,11.0
386,135.0,11.0,135.0,11.0
387,135.0,11.5,135.0,11.5
388,135.0,11.0,135.0,11.0
389,135.0,11.0,135.0,11.0
390,135.75,11.0,135.75,11.0
391,135.75,11.0,135.75,11.0
392,135.75,12.0,135.75,12.0
393,135.75,14.0,135.75,14.0
394,135.75,15.0,135.75,15.0
395,135.75,16.0,135.75,16.0
396,135.75,16.0,135.75,16.0
397,135.75,14.0,135.75,14.0
398,135.75,13.5,135.75,13.5
399,135.75,13.5,135.75,13.5
400,135.75,13.5,135.75,13.5
401,135.75,14.0,135.75,14.0
402,136.0,14.0,136.0,14.0
403,136.0,14.0,136.0,14.0
404,139.5,13.5,139.5,13.5
405,139.5,13.0,139.5,13.0
406,139.75,12.5,139.75,12.5
407,139.75,12.0,139.75,12.0
408,140.25,12.0,140.25,12.0
409,139.5,11.5,139.5,11.5
410,139.5,11.5,139.5,11.5
411,139.0,11.5,139.0,11.5
412,139.0,11.5,139.0,11.5
413,139.0,11.5,139.0,11.5
414,139.0,11.5,139.0,11.5
415,138.5,11.5,138.5,11.5
416,138.0,11.0,138.0,11.0
417,138.0,11.5,138.0,11.5
418,137.5,11.0,137.5,11.0
419,137.5,11.0,137.5,11.0
420,136.25,11.0,136.25,11.0
421,136.25,11.0,136.25,11.0
422,135.75,11.0,135.75,11.0
423,135.75,11.0,135.75,11.0
424,135.75,11.0,135.75,11.0
425,136.0,11.0,136.0,11.0
426,136.0,11.0,136.0,11.0
427,136.25,11.0,136.25,11.0
428,136.25,11.0,136.25,11.0
429,136.5,11.0,136.5,11.0
430,136.5,11.5,136.5,11.5
431,136.0,11.0,136.0,11.0
432,136.0,11.0,136.0,11.0
433,136.0,11.5,136.0,11.5
434,136.25,11.0,136.25,11.0
435,136.25,11.5,136.25,11.5
436,135.0,11.0,135.0,11.0
437,135.0,11.0,135.0,11.0
438,134.25,11.0,134.25,11.0
439,132.75,11.0,132.75,11.0
440,132.75,11.0,132.75,11.0
441,131.5,11.0,131.5,11.0
442,131.5,11.0,131.5,11.0
443,130.25,11.0,130.25,11.0
444,130.25,11.0,130.25,11.0
445,131.25,11.5,131.25,11.5
446,131.25,11.5,131.25,11.5
447,131.5,11.0,131.5,11.0
448,131.5,11.0,131.5,11.0
449,130.75,11.0,130.75,11.0
450,130.75,11.0,130.75,11.0
451,130.0,11.0,130.0,11.0
452,129.25,11.0,129.25,11.0
453,129.25,11.5,129.25,11.5
454,129.25,11.5,129.25,11.5
455,131.5,11.5,131.5,11.5
456,131.5,11.5,131.5,11.5
457,132.75,11.0,132.75,11.0
458,132.75,11.0,132.75,11.0
459,133.0,11.5,133.0,11.5
460,133.5,11.5,133.5,11.5
461,133.5,11.5,133.5,11.5
462,134.25,11.5,134.25,11.5
463,134.25,11.5,134.25,11.5
464,135.75,11.5,135.75,11.5
465,135.75,11.5,135.75,11.5
466,135.5,11.5,135.5,11.5
467,136.0,11.5,136.0,11.5
468,136.0,11.5,136.0,11.5
469,136.0,11.5,136.0,11.5
470,137.25,11.5,137.25,11.5
471,137.25,11.5,137.25,11.5
472,137.75,11.5,137.75,11.5
473,138.5,11.5,138.5,11.5
474,138.5,11.5,138.5,11.5
475,139.5,11.5,139.5,11.5
476,139.5,11.5,139.5,11.5
477,139.5,11.5,139.5,11.5
478,139.5,11.5,139.5,11.5
479,139.5,11.5,139.5,11.5
480,139.5,11.5,139.5,11.5
481,139.5,11.5,139.5,11.5
482,139.0,11.5,139.0,11.5
483,139.0,11.5,139.0,11.5
484,139.0,11.5,139.0,11.5
485,139.0,11.5,139.0,11.5
486,139.0,11.5,139.0,11.5
487,138.75,11.5,138.75,11.5
488,138.75,11.5,138.75,11.5
489,138.5,11.5,138.5,11.5
490,138.5,11.5,138.5,11.5
491,138.5,11.5,138.5,11.5
492,138.75,11.5,138.75,11.5
493,138.75,11.5,138.75,11.5
494,138.5,11.5,138.5,11.5
495,138.5,11.5,138.5,11.5
496,139.75,11.5,139.75,11.5
497,139.75,11.5,139.75,11.5
498,139.25,11.5,139.25,11.5
499,140.25,11.5,140.25,11.5
500,140.25,11.5,140.25,11.5
501,139.75,11.5,139.75,11.5
502,139.75,11.5,139.75,11.5
503,140.25,11.5,140.25,11.5
504,141.75,11.5,141.75,11.5
505,141.75,11.5,141.75,11.5
506,140.75,11.5,140.75,11.5
507,140.75,11.5,140.75,11.5
508,140.75,11.5,140.75,11.5
509,141.75,11.5,141.75,11.5
510,141.75,11.5,141.75,11.5
511,141.25,12.0,141.25,12.0
512,141.25,11.5,141.25,11.5
513,142.0,11.5,142.0,11.5
514,142.5,12.0,142.5,12.0
515,142.5,11.5,142.5,11.5
516,142.5,12.0,142.5,12.0
517,142.5,12.0,142.5,12.0
518,142.0,11.5,142.0,11.5
519,142.75,12.0,142.75,12.0
520,142.75,11.5,142.75,11.5
521,143.0,11.5,143.0,11.5
522,143.0,12.0,143.0,12.0
523,142.5,11.5,142.5,11.5
524,142.5,11.5,142.5,11.5
525,142.0,12.0,142.0,12.0
526,142.0,11.5,142.0,11.5
527,142.0,12.0,142.0,12.0
528,142.0,12.0,142.0,12.0
529,142.0,12.0,142.0,12.0
530,142.25,12.0,142.25,12.0
531,142.25,12.0,142.25,12.0
532,142.25,12.0,142.25,12.0
533,142.5,12.0,142.5,12.0
534,142.5,12.0,142.5,12.0
535,143.5,12.0,143.5,12.0
536,142.25,12.0,142.25,12.0
537,142.25,12.0,142.25,12.0
538,143.0,12.0,143.0,12.0
539,143.0,12.0,143.0,12.0
540,144.25,12.0,144.25,12.0
541,144.75,12.0,144.75,12.0
542,144.75,12.0,144.75,12.0
543,145.5,12.0,145.5,12.0
544,145.5,12.0,145.5,12.0
545,145.25,12.0,145.25,12.0
546,147.5,12.0,147.5,12.0
547,147.5,12.0,147.5,12.0
548,148.0,12.0,148.0,12.0
549,147.25,12.0,147.25,12.0
550,147.25,12.0,147.25,12.0
551,149.0,12.0,149.0,12.0
552,149.0,12.0,149.0,12.0
553,149.5,12.0,149.5,12.0
554,149.5,12.0,149.5,12.0
555,149.5,12.0,149.5,12.0
556,149.75,12.0,149.75,12.0
557,150.25,12.0,150.25,12.0
558,150.25,12.0,150.25,12.0
559,151.0,12.0,151.0,12.0
560,151.0,12.0,151.0,12.0
561,150.5,12.0,150.5,12.0
562,151.25,12.0,151.25,12.0
563,151.25,12.0,151.25,12.0
564,150.75,12.0,150.75,12.0
565,150.75,12.0,150.75,12.0
566,151.75,12.0,151.75,12.0
567,151.75,12.5,151.75,12.5
568,151.5,12.5,151.5,12.5
569,151.25,13.0,151.25,13.0
570,151.25,12.5,151.25,12.5
571,152.25,13.0,152.25,13.0
572,152.75,13.0,152.75,13.0
573,152.75,13.0,152.75,13.0
574,153.75,13.0,153.75,13.0
575,154.25,13.0,154.25,13.0
576,154.25,13.0,154.25,13.0
577,153.5,13.5,153.5,13.5
578,153.5,13.0,153.5,13.0
579,153.75,13.5,153.75,13.5
580,154.25,13.5,154.25,13.5
581,154.25,13.0,154.25,13.0
582,153.75,13.5,153.75,13.5
583,153.0,13.5,153.0,13.5
584,153.0,13.5,153.0,13.5
585,151.75,13.5,151.75,13.5
586,151.0,13.5,151.0,13.5
587,151.0,14.0,151.0,14.0
588,147.5,14.0,147.5,14.0
589,147.5,14.0,147.5,14.0
590,145.75,14.0,145.75,14.0
591,143.5,14.0,143.5,14.0
592,143.5,14.0,143.5,14.0
593,140.0,14.0,140.0,14.0
594,140.0,14.0,140.0,14.0
595,137.5,14.0,137.5,14.0
596,137.5,14.5,137.5,14.5
597,136.25,14.5,136.25,14.5
598,136.25,14.5,136.25,14.5
599,134.0,14.0,134.0,14.0
600,134.0,14.0,134.0,14.0
601,132.25,14.0,132.25,14.0
602,132.75,14.0,132.75,14.0
603,132.75,14.0,132.75,14.0
604,132.0,14.0,132.0,14.0
605,132.0,14.5,132.0,14.5
606,131.25,14.5,131.25,14.5
607,128.75,14.5,128.75,14.5
608,128.75,15.0,128.75,15.0
609,125.75,14.5,125.75,14.5
610,125.75,14.5,125.75,14.5
611,127.0,15.0,127.0,15.0
612,127.0,15.0,127.0,15.0
613,127.25,15.0,127.25,15.0
614,127.25,15.0,127.25,15.0
615,129.0,15.0,129.0,15.0
616,130.0,15.0,130.0,15.0
617,130.0,15.0,130.0,15.0
618,128.0,15.0,128.0,15.0
619,128.0,15.0,128.0,15.0
620,127.25,15.0,127.25,15.0
621,127.25,15.0,127.25,15.0
622,126.0,15.5,126.0,15.5
623,126.0,15.5,126.0,15.5
624,125.0,15.5,125.0,15.5
625,125.0,15.5,125.0,15.5
626,125.0,15.0,125.0,15.0
627,125.0,15.5,125.0,15.5
628,124.0,15.0,124.0,15.0
629,124.0,15.0,124.0,15.0
630,121.5,15.0,121.5,15.0
631,121.5,15.0,121.5,15.0
632,119.25,15.5,119.25,15.5
633,119.25,15.5,119.25,15.5
634,115.75,15.5,115.75,15.5
635,115.75,15.5,115.75,15.5
636,113.25,15.5,113.25,15.5
637,113.25,15.5,113.25,15.5
638,112.0,16.0,112.0,16.0
639,112.0,16.0,112.0,16.0
640,125.0,15.5,125.0,15.5
641,125.0,16.0,125.0,16.0
642,128.75,15.5,128.75,15.5
643,128.75,15.5,128.75,15.5
644,131.0,15.5,131.0,15.5
645,131.0,16.0,131.0,16.0
646,132.75,16.0,132.75,16.0
647,132.0,16.0,132.0,16.0
648,132.0,16.0,132.0,16.0
649,128.25,15.5,128.25,15.5
650,128.25,15.5,128.25,15.5
651,123.25,15.5,123.25,15.5
652,123.25,15.0,123.25,15.0
653,122.25,15.5,122.25,15.5
654,122.25,15.5,122.25,15.5
655,122.25,15.0,122.25,15.0
656,122.25,15.5,122.25,15.5
657,124.0,15.5,124.0,15.5
658,124.0,15.5,124.0,15.5
659,124.0,16.5,124.0,16.5
660,124.0,16.0,124.0,16.0
661,124.0,15.0,124.0,15.0
662,124.0,15.0,124.0,15.0
663,124.0,15.0,124.0,15.0
664,124.0,15.5,124.0,15.5
665,123.0,15.5,123.0,15.5
666,123.0,15.5,123.0,15.5
667,121.5,15.5,121.5,15.5
668,121.5,15.5,121.5,15.5
669,120.5,15.0,120.5,15.0
670,120.5,15.0,120.5,15.0
671,120.0,15.5,120.0,15.5
672,120.0,15.5,120.0,15.5
673,118.5,15.5,118.5,15.5
674,118.5,16.0,118.5,16.0
675,118.75,16.0,118.75,16.0
676,118.75,15.5,118.75,15.5
677,120.0,15.0,120.0,15.0
678,120.0,15.0,120.0,15.0
679,124.25,15.0,124.25,15.0
680,124.25,15.0,124.25,15.0
681,125.75,15.5,125.75,15.5
682,125.75,15.5,125.75,15.5
683,125.0,15.5,125.0,15.5
684,125.0,15.0,125.0,15.0
685,125.0,14.5,125.0,14.5
686,125.25,14.5,125.25,14.5
687,125.25,14.0,125.25,14.0
688,125.25,14.5,125.25,14.5
689,125.25,14.5,125.25,14.5
690,125.25,14.5,125.25,14.5
691,125.25,15.0,125.25,15.0
692,125.25,14.5,125.25,14.5
693,125.25,14.5,125.25,14.5
694,125.25,14.0,125.25,14.0
695,125.25,14.0,125.25,14.0
696,125.5,14.0,125.5,14.0
697,125.5,14.0,125.5,14.0
698,137.0,14.0,137.0,14.0
699,138.5,14.5,138.5,14.5
700,138.5,14.5,138.5,14.5
701,139.25,14.5,139.25,14.5
702,139.25,14.5,139.25,14.5
703,140.75,14.0,140.75,14.0
704,142.25,14.0,142.25,14.0
705,142.25,14.0,142.25,14.0
706,144.25,14.0,144.25,14.0
707,145.0,14.5,145.0,14.5
708,145.0,14.5,145.0,14.5
709,145.0,14.5,145.0,14.5
710,145.0,14.5,145.0,14.5
711,144.5,14.0,144.5,14.0
712,142.75,14.0,142.75,14.0
713,142.75,14.0,142.75,14.0
714,141.5,14.0,141.5,14.0
715,140.25,14.5,140.25,14.5
716,140.25,14.5,140.25,14.5
717,136.5,14.5,136.5,14.5
718,136.5,14.5,136.5,14.5
719,136.5,14.0,136.5,14.0
720,120.75,14.0,120.75,14.0
721,120.75,14.0,120.75,14.0
722,120.75,14.0,120.75,14.0
723,120.75,14.5,120.75,14.5
724,121.0,14.5,121.0,14.5
725,121.0,14.0,121.0,14.0
726,121.5,14.0,121.5,14.0
727,121.5,14.0,121.5,14.0
728,123.0,14.0,123.0,14.0
729,123.5,14.0,123.5,14.0
730,123.5,14.0,123.5,14.0
731,121.75,14.0,121.75,14.0
732,121.75,14.0,121.75,14.0
733,122.25,13.5,122.25,13.5
734,122.25,13.5,122.25,13.5
735,123.0,13.5,123.0,13.5
736,123.0,13.5,123.0,13.5
737,125.5,14.0,125.5,14.0
738,125.5,13.5,125.5,13.5
739,127.5,14.0,127.5,14.0
740,127.5,14.0,127.5,14.0
741,133.5,13.5,133.5,13.5
742,133.5,13.5,133.5,13.5
743,136.0,13.5,136.0,13.5
744,136.0,13.5,136.0,13.5
745,138.25,13.5,138.25,13.5
746,138.25,13.5,138.25,13.5
747,138.5,13.5,138.5,13.5
748,138.5,13.5,138.5,13.5
749,139.5,13.5,139.5,13.5
750,140.25,13.5,140.25,13.5
751,141.0,13.5,141.0,13.5
752,141.0,13.5,141.0,13.5
753,142.0,13.5,142.0,13.5
754,142.0,13.5,142.0,13.5
755,142.25,13.5,142.25,13.5
756,142.25,13.5,142.25,13.5
757,141.25,13.5,141.25,13.5
758,141.25,13.5,141.25,13.5
759,141.75,13.5,141.75,13.5
760,141.75,13.5,141.75,13.5
761,140.75,13.5,140.75,13.5
762,140.75,13.5,140.75,13.5
763,140.75,13.5,140.75,13.5
764,140.75,13.5,140.75,13.5
765,139.75,13.5,139.75,13.5
766,139.0,13.5,139.0,13.5
767,139.0,13.5,139.0,13.5
768,138.25,13.5,138.25,13.5
769,138.25,13.0,138.25,13.0
770,132.75,13.5,132.75,13.5
771,132.75,13.5,132.75,13.5
772,122.25,13.5,122.25,13.5
