seconds,FHR,UC,FHR_GPR,UC_GPR
183,135.75,30.5,135.75,30.5
184,136.0,31.0,136.0,31.0
185,136.0,30.5,136.0,30.5
186,136.0,31.0,136.0,31.0
187,135.25,31.0,135.25,31.0
188,134.0,30.5,134.0,30.5
189,134.0,30.0,134.0,30.0
190,134.0,30.5,134.0,30.5
191,133.5,31.0,133.5,31.0
192,134.0,33.0,134.0,33.0
193,134.0,31.0,134.0,31.0
194,134.0,30.0,134.0,30.0
195,134.0,30.5,134.0,30.5
196,134.0,30.0,134.0,30.0
197,134.0,30.0,134.0,30.0
198,132.75,31.5,132.75,31.5
199,132.25,32.0,132.25,32.0
200,132.25,30.0,132.25,30.0
201,132.75,29.5,132.75,29.5
202,132.75,30.0,132.75,30.0
203,133.0,30.0,133.0,30.0
204,133.0,30.0,133.0,30.0
205,133.0,30.5,133.0,30.5
206,133.0,30.5,133.0,30.5
207,133.0,30.0,133.0,30.0
208,133.25,30.0,133.25,30.0
209,133.25,29.5,133.25,29.5
210,133.0,30.5,133.0,30.5
211,133.0,31.0,133.0,31.0
212,132.25,30.0,132.25,30.0
213,132.25,31.0,132.25,31.0
214,131.5,30.0,131.5,30.0
215,131.5,29.5,131.5,29.5
216,131.5,31.5,131.5,31.5
217,132.5,33.0,132.5,33.0
218,132.5,32.0,132.5,32.0
219,131.75,31.0,131.75,31.0
220,131.75,31.0,131.75,31.0
221,131.75,31.5,131.75,31.5
222,131.75,32.0,131.75,32.0
223,133.0,33.0,133.0,33.0
224,133.0,33.5,133.0,33.5
225,133.75,35.5,133.75,35.5
226,133.75,40.5,133.75,40.5
227,134.25,46.5,134.25,46.5
228,134.25,51.5,134.25,51.5
229,131.25,50.5,131.25,50.5
230,131.25,47.5,131.25,47.5
231,130.75,45.5,130.75,45.5
232,130.75,46.0,130.75,46.0
233,130.5,53.0,130.5,53.0
234,130.5,56.5,130.5,56.5
235,131.0,62.0,131.0,62.0
236,132.75,69.5,132.75,69.5
237,132.75,62.0,132.75,62.0
238,134.5,61.5,134.5,61.5
239,134.5,71.5,134.5,71.5
240,134.5,67.0,134.5,67.0
241,134.5,69.0,134.5,69.0
242,134.5,77.0,134.5,77.0
243,136.0,65.0,136.0,65.0
244,136.0,64.5,136.0,64.5
245,135.0,69.0,135.0,69.0
246,135.0,82.0,135.0,82.0
247,135.0,86.5,135.0,86.5
248,133.75,76.5,133.75,76.5
249,133.5,68.0,133.5,68.0
250,133.5,60.0,133.5,60.0
251,133.5,57.5,133.5,57.5
252,133.5,61.5,133.5,61.5
253,133.5,59.5,133.5,59.5
254,133.5,56.5,133.5,56.5
255,133.5,56.5,133.5,56.5
256,131.5,69.0,131.5,69.0
257,131.5,59.0,131.5,59.0
258,130.75,51.0,130.75,51.0
259,130.75,54.5,130.75,54.5
260,129.0,53.0,129.0,53.0
261,129.0,65.0,129.0,65.0
262,126.75,68.0,126.75,68.0
263,126.75,63.0,126.75,63.0
264,126.25,56.5,126.25,56.5
265,126.25,51.5,126.25,51.5
266,126.25,51.0,126.25,51.0
267,126.25,50.0,126.25,50.0
268,126.75,48.5,126.75,48.5
269,126.75,45.5,126.75,45.5
270,129.5,43.0,129.5,43.0
271,132.0,40.0,132.0,40.0
272,132.0,37.5,132.0,37.5
273,133.75,35.5,133.75,35.5
274,133.75,33.5,133.75,33.5
275,135.0,32.0,135.0,32.0
276,135.0,32.0,135.0,32.0
277,135.25,32.0,135.25,32.0
278,136.75,31.5,136.75,31.5
279,136.75,31.5,136.75,31.5
280,136.75,31.0,136.75,31.0
281,137.0,30.5,137.0,30.5
282,137.0,30.5,137.0,30.5
283,136.5,30.0,136.5,30.0
284,137.75,30.0,137.75,30.0
285,137.75,29.5,137.75,29.5
286,135.75,29.5,135.75,29.5
287,135.75,29.5,135.75,29.5
288,134.5,29.5,134.5,29.5
289,134.5,29.5,134.5,29.5
290,138.0,29.0,138.0,29.0
291,138.0,29.0,138.0,29.0
292,138.25,30.0,138.25,30.0
293,138.25,29.5,138.25,29.5
294,137.5,29.0,137.5,29.0
295,137.5,30.0,137.5,30.0
296,136.25,29.5,136.25,29.5
297,136.25,29.5,136.25,29.5
298,135.5,30.0,135.5,30.0
299,136.5,30.0,136.5,30.0
300,136.5,30.0,136.5,30.0
301,136.5,30.0,136.5,30.0
302,136.5,29.5,136.5,29.5
303,136.75,29.0,136.75,29.0
304,136.75,29.5,136.75,29.5
305,137.0,29.5,137.0,29.5
306,137.5,29.5,137.5,29.5
307,137.5,30.0,137.5,30.0
308,139.25,30.0,139.25,30.0
309,139.25,30.0,139.25,30.0
310,139.25,31.5,139.25,31.5
311,139.25,34.5,139.25,34.5
312,139.5,35.0,139.5,35.0
313,139.5,37.0,139.5,37.0
314,139.5,40.0,139.5,40.0
315,139.5,40.0,139.5,40.0
316,132.25,40.5,132.25,40.5
317,132.25,41.5,132.25,41.5
318,126.5,43.0,126.5,43.0
319,126.5,45.0,126.5,45.0
320,124.25,45.0,124.25,45.0
321,124.25,45.5,124.25,45.5
322,122.25,45.5,122.25,45.5
323,122.25,44.0,122.25,44.0
324,120.75,43.5,120.75,43.5
325,120.75,43.0,120.75,43.0
326,121.25,41.5,121.25,41.5
327,121.25,40.0,121.25,40.0
328,122.0,39.5,122.0,39.5
329,122.0,39.0,122.0,39.0
330,122.25,39.0,122.25,39.0
331,122.25,38.5,122.25,38.5
332,122.5,37.5,122.5,37.5
333,122.5,36.5,122.5,36.5
334,118.75,35.5,118.75,35.5
335,118.75,36.0,118.75,36.0
336,118.75,38.5,118.75,38.5
337,118.75,41.0,118.75,41.0
338,118.75,41.5,118.75,41.5
339,120.75,40.0,120.75,40.0
340,120.75,38.5,120.75,38.5
341,122.75,38.0,122.75,38.0
342,122.75,38.5,122.75,38.5
343,125.0,38.5,125.0,38.5
344,125.0,39.5,125.0,39.5
345,128.5,39.0,128.5,39.0
346,128.5,38.0,128.5,38.0
347,133.0,37.5,133.0,37.5
348,133.0,37.5,133.0,37.5
349,134.75,37.0,134.75,37.0
350,134.75,37.0,134.75,37.0
351,136.25,37.0,136.25,37.0
352,136.75,37.0,136.75,37.0
353,136.75,37.5,136.75,37.5
354,137.25,38.0,137.25,38.0
355,137.25,38.5,137.25,38.5
356,138.0,38.5,138.0,38.5
357,138.0,39.0,138.0,39.0
358,138.0,40.0,138.0,40.0
359,138.0,40.5,138.0,40.5
360,138.0,42.5,138.0,42.5
361,141.5,45.5,141.5,45.5
362,142.0,46.0,142.0,46.0
363,142.0,46.5,142.0,46.5
364,138.75,48.5,138.75,48.5
365,138.75,50.5,138.75,50.5
366,138.5,55.5,138.5,55.5
367,138.5,62.0,138.5,62.0
368,139.75,63.5,139.75,63.5
369,139.75,63.5,139.75,63.5
370,140.75,63.0,140.75,63.0
371,140.0,61.5,140.0,61.5
372,140.0,59.5,140.0,59.5
373,140.0,58.0,140.0,58.0
374,140.25,58.5,140.25,58.5
375,140.25,57.5,140.25,57.5
376,141.5,56.5,141.5,56.5
377,141.5,56.0,141.5,56.0
378,142.25,54.0,142.25,54.0
379,142.25,51.5,142.25,51.5
380,140.5,50.5,140.5,50.5
381,141.25,50.5,141.25,50.5
382,141.25,50.0,141.25,50.0
383,141.25,51.0,141.25,51.0
384,141.25,53.0,141.25,53.0
385,141.25,54.0,141.25,54.0
386,141.25,53.5,141.25,53.5
387,140.5,53.5,140.5,53.5
388,140.5,53.5,140.5,53.5
389,140.5,54.0,140.5,54.0
390,140.5,54.5,140.5,54.5
391,139.25,55.0,139.25,55.0
392,139.25,55.5,139.25,55.5
393,137.75,55.0,137.75,55.0
394,137.75,56.0,137.75,56.0
395,135.75,55.5,135.75,55.5
396,135.75,55.0,135.75,55.0
397,133.75,57.0,133.75,57.0
398,133.75,57.5,133.75,57.5
399,133.75,59.0,133.75,59.0
400,133.75,60.0,133.75,60.0
401,133.75,59.0,133.75,59.0
402,134.25,58.0,134.25,58.0
403,134.25,58.5,134.25,58.5
404,135.25,59.5,135.25,59.5
405,135.25,60.0,135.25,60.0
406,136.25,60.5,136.25,60.5
407,136.25,60.5,136.25,60.5
408,136.25,60.5,136.25,60.5
409,136.25,60.5,136.25,60.5
410,136.25,60.5,136.25,60.5
411,136.25,60.5,136.25,60.5
412,136.25,60.0,136.25,60.0
413,136.5,61.0,136.5,61.0
414,136.5,61.5,136.5,61.5
415,137.25,62.5,137.25,62.5
416,137.0,63.5,137.0,63.5
417,137.0,64.0,137.0,64.0
418,137.25,64.0,137.25,64.0
419,137.25,63.5,137.25,63.5
420,136.75,64.5,136.75,64.5
421,136.75,64.5,136.75,64.5
422,137.0,64.0,137.0,64.0
423,137.0,64.5,137.0,64.5
424,137.25,64.0,137.25,64.0
425,138.25,63.5,138.25,63.5
426,138.25,64.0,138.25,64.0
427,138.25,63.5,138.25,63.5
428,138.75,63.5,138.75,63.5
429,138.75,63.5,138.75,63.5
430,141.0,64.5,141.0,64.5
431,141.0,64.5,141.0,64.5
432,141.5,64.5,141.5,64.5
433,141.75,65.5,141.75,65.5
434,141.75,65.5,141.75,65.5
435,140.5,65.5,140.5,65.5
436,140.5,66.0,140.5,66.0
437,140.0,67.0,140.0,67.0
438,140.0,67.0,140.0,67.0
439,139.5,67.5,139.5,67.5
440,139.5,68.0,139.5,68.0
441,138.5,67.5,138.5,67.5
442,140.25,67.5,140.25,67.5
443,140.25,67.5,140.25,67.5
444,140.25,68.5,140.25,68.5
445,136.75,68.5,136.75,68.5
446,136.75,68.5,136.75,68.5
447,136.5,69.0,136.5,69.0
448,136.5,69.5,136.5,69.5
449,134.5,69.5,134.5,69.5
450,134.5,69.5,134.5,69.5
451,134.0,70.0,134.0,70.0
452,134.0,70.0,134.0,70.0
453,134.0,69.5,134.0,69.5
454,134.0,70.5,134.0,70.5
455,133.0,70.5,133.0,70.5
456,133.0,70.0,133.0,70.0
457,132.75,70.0,132.75,70.0
458,133.25,70.5,133.25,70.5
459,133.25,70.5,133.25,70.5
460,132.75,70.0,132.75,70.0
461,132.75,69.5,132.75,69.5
462,130.75,70.0,130.75,70.0
463,130.75,69.5,130.75,69.5
464,129.25,69.5,129.25,69.5
465,129.25,69.5,129.25,69.5
466,129.5,69.5,129.5,69.5
467,129.5,69.5,129.5,69.5
468,129.5,69.0,129.5,69.0
469,129.5,68.5,129.5,68.5
470,127.5,68.5,127.5,68.5
471,127.5,68.0,127.5,68.0
472,127.5,67.0,127.5,67.0
473,127.5,67.0,127.5,67.0
474,128.5,67.0,128.5,67.0
475,128.5,67.0,128.5,67.0
476,130.0,67.0,130.0,67.0
477,130.0,67.5,130.0,67.5
478,131.75,67.5,131.75,67.5
479,131.75,67.0,131.75,67.0
480,132.25,67.5,132.25,67.5
481,132.25,67.5,132.25,67.5
482,133.5,67.5,133.5,67.5
483,133.5,67.5,133.5,67.5
484,133.75,67.5,133.75,67.5
485,133.75,67.0,133.75,67.0
486,133.25,67.5,133.25,67.5
487,133.25,67.0,133.25,67.0
488,132.25,66.5,132.25,66.5
489,132.25,65.5,132.25,65.5
490,133.0,65.5,133.0,65.5
491,133.25,65.0,133.25,65.0
492,133.25,64.5,133.25,64.5
493,133.5,64.0,133.5,64.0
494,133.5,63.5,133.5,63.5
495,134.5,62.5,134.5,62.5
496,134.5,62.0,134.5,62.0
497,134.75,61.5,134.75,61.5
498,134.75,61.5,134.75,61.5
499,135.0,61.0,135.0,61.0
500,135.5,59.5,135.5,59.5
501,135.5,59.0,135.5,59.0
502,135.5,59.5,135.5,59.5
503,133.5,60.5,133.5,60.5
504,133.5,60.5,133.5,60.5
505,134.5,61.0,134.5,61.0
506,134.5,62.0,134.5,62.0
507,134.75,62.0,134.75,62.0
508,134.75,61.0,134.75,61.0
509,134.25,61.5,134.25,61.5
510,134.75,61.5,134.75,61.5
511,134.75,62.0,134.75,62.0
512,136.5,63.0,136.5,63.0
513,136.5,64.0,136.5,64.0
514,138.0,63.5,138.0,63.5
515,138.0,61.5,138.0,61.5
516,138.5,61.5,138.5,61.5
517,138.5,62.0,138.5,62.0
518,138.5,63.0,138.5,63.0
519,141.25,64.5,141.25,64.5
520,141.25,66.0,141.25,66.0
521,142.0,67.0,142.0,67.0
522,141.5,67.5,141.5,67.5
523,141.5,66.5,141.5,66.5
524,141.0,65.0,141.0,65.0
525,141.0,64.5,141.0,64.5
526,142.5,65.0,142.5,65.0
527,142.75,65.5,142.75,65.5
528,142.75,65.0,142.75,65.0
529,142.5,64.0,142.5,64.0
530,142.5,63.5,142.5,63.5
531,143.5,63.5,143.5,63.5
532,144.25,64.0,144.25,64.0
533,144.25,64.0,144.25,64.0
534,144.25,65.0,144.25,65.0
535,144.25,65.5,144.25,65.5
536,143.5,66.0,143.5,66.0
537,143.5,65.0,143.5,65.0
538,143.5,65.0,143.5,65.0
539,144.25,65.0,144.25,65.0
540,144.25,65.0,144.25,65.0
541,143.25,65.0,143.25,65.0
542,143.25,65.0,143.25,65.0
543,143.0,64.5,143.0,64.5
544,143.0,63.5,143.0,63.5
545,143.0,64.0,143.0,64.0
546,143.5,64.5,143.5,64.5
547,143.5,64.5,143.5,64.5
548,143.25,65.0,143.25,65.0
549,142.25,65.0,142.25,65.0
550,142.25,65.0,142.25,65.0
551,142.0,64.5,142.0,64.5
552,142.0,64.0,142.0,64.0
553,141.75,64.0,141.75,64.0
554,141.75,64.0,141.75,64.0
555,140.75,63.5,140.75,63.5
556,140.25,63.0,140.25,63.0
557,140.25,62.5,140.25,62.5
558,139.5,61.5,139.5,61.5
559,139.5,60.5,139.5,60.5
560,139.0,59.0,139.0,59.0
561,138.75,57.5,138.75,57.5
562,138.75,57.0,138.75,57.0
563,138.75,55.5,138.75,55.5
564,138.75,54.5,138.75,54.5
565,138.75,54.0,138.75,54.0
566,138.75,54.5,138.75,54.5
567,138.75,54.5,138.75,54.5
568,138.0,54.0,138.0,54.0
569,138.0,54.0,138.0,54.0
570,138.0,54.5,138.0,54.5
571,138.0,54.0,138.0,54.0
572,138.75,53.5,138.75,53.5
573,138.75,54.5,138.75,54.5
574,138.75,54.5,138.75,54.5
575,138.25,54.0,138.25,54.0
576,138.25,53.5,138.25,53.5
577,137.75,53.5,137.75,53.5
578,137.75,53.0,137.75,53.0
579,138.0,52.5,138.0,52.5
580,138.25,52.0,138.25,52.0
581,138.25,50.5,138.25,50.5
582,137.5,50.5,137.5,50.5
583,137.5,49.5,137.5,49.5
584,135.75,48.5,135.75,48.5
585,135.75,48.0,135.75,48.0
586,135.75,48.5,135.75,48.5
587,133.75,48.0,133.75,48.0
588,135.0,47.5,135.0,47.5
589,135.0,47.5,135.0,47.5
590,136.25,48.0,136.25,48.0
591,136.25,47.5,136.25,47.5
592,136.25,48.0,136.25,48.0
593,136.75,51.5,136.75,51.5
594,136.75,50.0,136.75,50.0
595,136.25,48.0,136.25,48.0
596,136.5,47.5,136.5,47.5
597,136.5,47.5,136.5,47.5
598,137.0,48.0,137.0,48.0
599,137.0,47.5,137.0,47.5
600,137.25,46.0,137.25,46.0
601,137.0,45.5,137.0,45.5
602,137.0,46.0,137.0,46.0
603,136.25,45.5,136.25,45.5
604,136.25,44.0,136.25,44.0
605,136.25,43.5,136.25,43.5
606,133.0,43.0,133.0,43.0
607,133.0,42.5,133.0,42.5
608,133.0,41.5,133.0,41.5
609,132.75,41.5,132.75,41.5
610,132.5,41.5,132.5,41.5
611,132.5,41.0,132.5,41.0
612,132.5,40.0,132.5,40.0
613,132.5,40.0,132.5,40.0
614,132.5,41.0,132.5,41.0
615,132.5,40.5,132.5,40.5
616,131.25,39.5,131.25,39.5
617,131.25,39.5,131.25,39.5
618,131.5,40.0,131.5,40.0
619,131.5,39.5,131.5,39.5
620,131.25,39.0,131.25,39.0
621,131.25,39.0,131.25,39.0
622,130.75,39.0,130.75,39.0
623,130.5,38.5,130.5,38.5
624,130.5,39.0,130.5,39.0
625,128.0,38.5,128.0,38.5
626,128.0,37.5,128.0,37.5
627,128.0,37.0,128.0,37.0
628,129.0,37.0,129.0,37.0
629,129.0,37.0,129.0,37.0
630,130.25,36.5,130.25,36.5
631,130.25,36.5,130.25,36.5
632,131.75,37.0,131.75,37.0
633,131.75,36.5,131.75,36.5
634,131.75,36.0,131.75,36.0
635,131.75,36.0,131.75,36.0
636,131.75,35.5,131.75,35.5
637,133.25,35.5,133.25,35.5
638,133.25,36.5,133.25,36.5
639,133.75,36.0,133.75,36.0
640,133.75,35.5,133.75,35.5
641,135.0,35.0,135.0,35.0
642,135.75,35.5,135.75,35.5
643,135.75,35.0,135.75,35.0
644,137.0,36.0,137.0,36.0
645,137.0,37.5,137.0,37.5
646,137.0,37.5,137.0,37.5
647,137.0,37.5,137.0,37.5
648,137.25,37.0,137.25,37.0
649,137.25,37.5,137.25,37.5
650,133.0,37.5,133.0,37.5
651,133.0,36.5,133.0,36.5
652,131.75,36.0,131.75,36.0
653,131.75,36.5,131.75,36.5
654,133.5,37.0,133.5,37.0
655,133.5,38.5,133.5,38.5
656,134.0,37.0,134.0,37.0
657,134.0,34.5,134.0,34.5
658,134.0,35.5,134.0,35.5
659,134.0,35.0,134.0,35.0
660,134.0,34.5,134.0,34.5
661,134.25,34.0,134.25,34.0
662,134.25,33.5,134.25,33.5
663,134.0,34.0,134.0,34.0
664,135.25,33.0,135.25,33.0
665,135.25,33.0,135.25,33.0
666,135.75,32.5,135.75,32.5
667,135.75,32.5,135.75,32.5
668,136.0,32.0,136.0,32.0
669,136.5,32.0,136.5,32.0
670,136.5,31.0,136.5,31.0
671,136.75,31.0,136.75,31.0
672,136.75,31.0,136.75,31.0
673,137.25,32.0,137.25,32.0
674,137.25,33.0,137.25,33.0
675,137.75,32.5,137.75,32.5
676,138.0,31.0,138.0,31.0
677,138.0,31.0,138.0,31.0
678,136.5,31.0,136.5,31.0
679,136.5,30.5,136.5,30.5
680,136.5,30.5,136.5,30.5
681,141.0,31.0,141.0,31.0
682,141.0,30.5,141.0,30.5
683,135.75,30.0,135.75,30.0
684,135.75,30.5,135.75,30.5
685,135.75,30.5,135.75,30.5
686,134.0,30.0,134.0,30.0
687,134.0,30.5,134.0,30.5
688,134.0,30.5,134.0,30.5
689,134.5,29.5,134.5,29.5
690,134.5,30.0,134.5,30.0
691,134.5,30.0,134.5,30.0
692,134.5,30.0,134.5,30.0
693,134.0,30.0,134.0,30.0
694,133.5,30.0,133.5,30.0
695,133.5,30.0,133.5,30.0
696,134.25,30.0,134.25,30.0
697,134.25,31.0,134.25,31.0
698,131.75,31.0,131.75,31.0
699,131.75,30.5,131.75,30.5
700,131.75,30.5,131.75,30.5
701,131.75,31.0,131.75,31.0
702,131.25,30.5,131.25,30.5
703,131.25,31.0,131.25,31.0
704,131.5,31.5,131.5,31.5
705,131.5,31.0,131.5,31.0
706,131.5,31.0,131.5,31.0
707,130.75,31.5,130.75,31.5
708,130.75,31.0,130.75,31.0
709,130.75,31.0,130.75,31.0
710,130.75,30.5,130.75,30.5
711,130.25,30.0,130.25,30.0
712,130.25,30.5,130.25,30.5
713,130.25,30.5,130.25,30.5
714,131.25,30.5,131.25,30.5
715,131.75,31.0,131.75,31.0
716,131.75,30.5,131.75,30.5
717,132.5,30.0,132.5,30.0
718,132.5,30.0,132.5,30.0
719,132.5,30.0,132.5,30.0
720,132.5,30.5,132.5,30.5
721,133.75,30.5,133.75,30.5
722,133.75,30.5,133.75,30.5
723,133.75,30.5,133.75,30.5
724,134.75,30.5,134.75,30.5
725,135.0,30.5,135.0,30.5
726,135.0,30.0,135.0,30.0
727,135.0,30.0,135.0,30.0
728,135.5,30.5,135.5,30.5
729,135.5,30.0,135.5,30.0
730,135.5,30.0,135.5,30.0
731,135.5,33.0,135.5,33.0
732,131.5,31.5,131.5,31.5
733,131.5,29.5,131.5,29.5
734,130.25,30.0,130.25,30.0
735,130.25,31.0,130.25,31.0
736,129.0,32.0,129.0,32.0
737,129.0,31.0,129.0,31.0
738,128.0,30.5,128.0,30.5
739,128.0,31.0,128.0,31.0
740,128.25,30.0,128.25,30.0
741,128.25,31.5,128.25,31.5
742,128.25,35.5,128.25,35.5
743,131.25,32.0,131.25,32.0
744,131.25,32.0,131.25,32.0
745,131.25,33.5,131.25,33.5
746,131.25,32.5,131.25,32.5
747,131.75,31.5,131.75,31.5
748,132.75,32.0,132.75,32.0
749,132.75,32.0,132.75,32.0
750,134.0,34.5,134.0,34.5
751,134.0,40.0,134.0,40.0
752,135.25,33.0,135.25,33.0
753,135.25,30.0,135.25,30.0
754,135.75,31.0,135.75,31.0
755,135.75,31.5,135.75,31.5
756,138.0,32.5,138.0,32.5
757,138.0,32.0,138.0,32.0
758,139.75,31.0,139.75,31.0
759,138.25,30.5,138.25,30.5
760,138.25,29.5,138.25,29.5
761,140.25,29.0,140.25,29.0
762,140.25,29.0,140.25,29.0
763,140.0,29.0,140.0,29.0
764,140.5,28.5,140.5,28.5
765,140.5,28.5,140.5,28.5
766,140.5,28.5,140.5,28.5
767,140.5,28.5,140.5,28.5
768,139.25,29.0,139.25,29.0
769,139.25,28.0,139.25,28.0
770,138.5,27.5,138.5,27.5
771,138.25,28.0,138.25,28.0
772,138.25,28.0,138.25,28.0
773,138.5,30.0,138.5,30.0
