seconds,FHR,UC,FHR_GPR,UC_GPR
87,135.75,0.0,135.75,23.620475147702706
88,135.75,0.0,135.75,23.613604634779808
89,131.0,0.0,131.0,23.597227380286384
90,133.25,0.0,133.25,23.560466786702815
91,133.25,0.0,133.25,23.482772686781836
92,135.75,0.0,135.75,23.328209145365435
93,135.75,0.0,135.75,23.03897300327907
94,138.25,0.0,138.25,22.530372915794636
95,138.25,0.0,138.25,21.691248429307354
96,135.25,0.0,135.25,20.39503991317068
97,139.5,0.0,139.5,18.526075818463678
98,139.5,0.0,139.5,16.02176909022688
99,136.25,0.0,136.25,12.923988967610425
100,136.25,0.0,136.25,9.423722263505471
101,129.75,0.0,129.75,5.876552859613948
102,129.75,0.0,129.75,2.767918170910672
103,129.75,0.0,129.75,0.620145805754305
104,129.75,0.0,129.75,-0.14371025446536478
105,126.0,1.0,126.0,1.0
106,126.0,1.0,126.0,1.0
107,126.5,8.0,126.5,8.0
108,126.5,8.0,126.5,8.0
109,126.5,14.0,126.5,14.0
110,124.5,14.0,124.5,14.0
111,124.0,16.0,124.0,16.0
112,126.5,16.0,126.5,16.0
113,126.5,15.0,126.5,15.0
114,131.5,15.0,131.5,15.0
115,131.5,14.0,131.5,14.0
116,130.5,14.0,130.5,14.0
117,130.5,16.0,130.5,16.0
118,134.5,16.0,134.5,16.0
119,134.5,18.0,134.5,18.0
120,136.25,18.0,136.25,18.0
121,139.5,20.0,139.5,20.0
122,139.5,20.0,139.5,20.0
123,140.25,25.0,140.25,25.0
124,140.25,25.0,140.25,25.0
125,140.25,28.0,140.25,28.0
126,140.25,28.0,140.25,28.0
127,136.25,27.0,136.25,27.0
128,131.5,27.0,131.5,27.0
129,131.5,26.0,131.5,26.0
130,128.25,26.0,128.25,26.0
131,128.25,22.0,128.25,22.0
132,123.0,22.0,123.0,22.0
133,123.0,19.0,123.0,19.0
134,119.5,19.0,119.5,19.0
135,119.5,21.0,119.5,21.0
136,119.0,21.0,119.0,21.0
137,119.0,22.0,119.0,22.0
138,119.5,22.0,119.5,22.0
139,119.5,22.0,119.5,22.0
140,119.0,22.0,119.0,22.0
141,119.0,21.0,119.0,21.0
142,123.0,21.0,123.0,21.0
143,123.0,21.0,123.0,21.0
144,124.0,21.0,124.0,21.0
145,124.0,20.0,124.0,20.0
146,123.5,20.0,123.5,20.0
147,123.5,20.0,123.5,20.0
148,128.75,20.0,128.75,20.0
149,128.75,21.0,128.75,21.0
150,125.5,21.0,125.5,21.0
151,125.5,23.0,125.5,23.0
152,130.5,23.0,130.5,23.0
153,130.5,25.0,130.5,25.0
154,127.75,25.0,127.75,25.0
155,129.75,25.0,129.75,25.0
156,129.75,25.0,129.75,25.0
157,135.25,24.0,135.25,24.0
158,135.25,24.0,135.25,24.0
159,137.0,22.0,137.0,22.0
160,137.0,22.0,137.0,22.0
161,138.25,21.0,138.25,21.0
162,136.25,21.0,136.25,21.0
163,136.25,22.0,136.25,22.0
164,136.25,22.0,136.25,22.0
165,136.25,23.0,136.25,23.0
166,135.25,23.0,135.25,23.0
167,135.25,24.0,135.25,24.0
168,132.75,24.0,132.75,24.0
169,132.75,24.0,132.75,24.0
170,131.0,24.0,131.0,24.0
171,127.75,24.0,127.75,24.0
172,127.75,24.0,127.75,24.0
173,129.75,23.0,129.75,23.0
174,129.75,23.0,129.75,23.0
175,125.5,22.0,125.5,22.0
176,125.5,22.0,125.5,22.0
177,126.0,23.0,126.0,23.0
178,126.0,23.0,126.0,23.0
179,127.0,23.0,127.0,23.0
180,127.0,23.0,127.0,23.0
181,127.0,22.0,127.0,22.0
182,127.0,22.0,127.0,22.0
183,128.75,20.0,128.75,20.0
184,128.75,20.0,128.75,20.0
185,129.25,21.0,129.25,21.0
186,130.5,21.0,130.5,21.0
187,130.5,25.0,130.5,25.0
188,134.0,25.0,134.0,25.0
189,134.0,30.0,134.0,30.0
190,134.0,30.0,134.0,30.0
191,134.0,34.0,134.0,34.0
192,139.0,34.0,139.0,34.0
193,141.5,38.0,141.5,38.0
194,141.5,38.0,141.5,38.0
195,142.25,43.0,142.25,43.0
196,142.25,43.0,142.25,43.0
197,142.25,48.0,142.25,48.0
198,142.25,48.0,142.25,48.0
199,138.25,52.0,138.25,52.0
200,130.5,52.0,130.5,52.0
201,130.5,52.0,130.5,52.0
202,125.5,52.0,125.5,52.0
203,125.5,52.0,125.5,52.0
204,124.0,52.0,124.0,52.0
205,124.0,51.0,124.0,51.0
206,121.0,51.0,121.0,51.0
207,121.0,50.0,121.0,50.0
208,120.0,50.0,120.0,50.0
209,120.0,5.0,120.0,5.0
210,118.5,5.0,118.5,5.0
211,118.5,5.0,118.5,5.0
212,117.75,5.0,117.75,5.0
213,117.75,4.0,117.75,4.0
214,115.75,4.0,115.75,4.0
215,115.75,5.0,115.75,5.0
216,116.25,5.0,116.25,5.0
217,116.25,6.0,116.25,6.0
218,116.25,6.0,116.25,6.0
219,116.75,6.0,116.75,6.0
220,116.75,6.0,116.75,6.0
221,116.75,6.0,116.75,6.0
222,118.0,6.0,118.0,6.0
223,119.0,7.0,119.0,7.0
224,123.5,7.0,123.5,7.0
225,123.5,3.0,123.5,3.0
226,127.0,3.0,127.0,3.0
227,127.0,0.0,127.0,2.1341533745788475
228,128.75,0.0,128.75,2.222173389905418
229,128.75,0.0,128.75,3.4472206072462512
230,131.5,0.0,131.5,5.68445852128788
231,131.5,0.0,131.5,8.591499232885536
232,129.75,0.0,129.75,11.735515833349327
233,129.75,0.0,129.75,14.712972098617048
234,132.25,0.0,132.25,17.224739890350108
235,132.25,0.0,132.25,19.096284368784488
236,132.75,0.0,132.75,20.25497554576617
237,131.5,0.0,131.5,20.687861097058782
238,131.5,0.0,131.5,20.403377610778232
239,134.0,0.0,134.0,19.41325979960511
240,134.0,0.0,134.0,17.7406152146624
241,137.0,0.0,137.0,15.449704633728821
242,137.0,0.0,137.0,12.684089007971524
243,137.5,0.0,137.5,9.69404355010984
244,137.5,0.0,137.5,6.833694782169896
245,137.5,0.0,137.5,4.515369859709519
246,133.25,0.0,133.25,3.1233697627092063
247,133.25,3.0,133.25,3.0
248,131.5,3.0,131.5,3.0
249,131.5,7.0,131.5,7.0
250,130.5,7.0,130.5,7.0
251,130.5,12.0,130.5,12.0
252,128.25,12.0,128.25,12.0
253,128.25,15.0,128.25,15.0
254,129.75,15.0,129.75,15.0
255,130.5,14.0,130.5,14.0
256,130.5,14.0,130.5,14.0
257,132.75,13.0,132.75,13.0
258,132.75,13.0,132.75,13.0
259,137.0,12.0,137.0,12.0
260,137.0,12.0,137.0,12.0
261,140.25,10.0,140.25,10.0
262,141.5,10.0,141.5,10.0
263,141.5,8.0,141.5,8.0
264,142.25,8.0,142.25,8.0
265,142.25,8.0,142.25,8.0
266,144.25,8.0,144.25,8.0
267,144.25,9.0,144.25,9.0
268,144.25,9.0,144.25,9.0
269,143.5,11.0,143.5,11.0
270,143.5,11.0,143.5,11.0
271,142.25,14.0,142.25,14.0
272,142.25,14.0,142.25,14.0
273,142.25,17.0,142.25,17.0
274,143.5,17.0,143.5,17.0
275,143.5,20.0,143.5,20.0
276,142.25,20.0,142.25,20.0
277,142.25,21.0,142.25,21.0
278,142.25,21.0,142.25,21.0
279,143.5,21.0,143.5,21.0
280,143.5,21.0,143.5,21.0
281,138.25,18.0,138.25,18.0
282,138.25,18.0,138.25,18.0
283,136.25,8.0,136.25,8.0
284,134.5,8.0,134.5,8.0
285,134.5,0.0,134.5,1.869606045412798
286,131.0,0.0,131.0,0.7369336258656602
287,131.0,1.0,131.0,1.0
288,132.25,1.0,132.25,1.0
289,132.25,19.0,132.25,19.0
290,131.5,19.0,131.5,19.0
291,131.5,25.0,131.5,25.0
292,125.5,25.0,125.5,25.0
293,125.5,26.0,125.5,26.0
294,120.0,26.0,120.0,26.0
295,120.0,31.0,120.0,31.0
296,112.0,31.0,112.0,31.0
297,112.0,35.0,112.0,35.0
298,106.75,35.0,106.75,35.0
299,106.75,35.0,106.75,35.0
300,108.25,35.0,108.25,35.0
301,108.25,39.0,108.25,39.0
302,108.25,39.0,108.25,39.0
303,106.0,45.0,106.0,45.0
304,106.0,45.0,106.0,45.0
305,106.5,48.0,106.5,48.0
306,106.5,48.0,106.5,48.0
307,104.5,41.0,104.5,41.0
308,104.5,41.0,104.5,41.0
309,104.5,28.0,104.5,28.0
310,105.25,28.0,105.25,28.0
311,105.25,20.0,105.25,20.0
312,105.75,20.0,105.75,20.0
313,105.75,21.0,105.75,21.0
314,110.0,21.0,110.0,21.0
315,110.0,25.0,110.0,25.0
316,125.5,25.0,125.5,25.0
317,125.5,23.0,125.5,23.0
318,133.25,23.0,133.25,23.0
319,140.25,15.0,140.25,15.0
320,140.25,15.0,140.25,15.0
321,140.25,10.0,140.25,10.0
322,142.75,10.0,142.75,10.0
323,145.0,14.0,145.0,14.0
324,145.75,14.0,145.75,14.0
325,145.75,16.0,145.75,16.0
326,147.0,16.0,147.0,16.0
327,147.0,10.0,147.0,10.0
328,148.5,10.0,148.5,10.0
329,148.5,8.0,148.5,8.0
330,147.0,8.0,147.0,8.0
331,143.5,14.0,143.5,14.0
332,143.5,14.0,143.5,14.0
333,142.75,15.0,142.75,15.0
334,137.0,15.0,137.0,15.0
335,137.0,11.0,137.0,11.0
336,130.5,11.0,130.5,11.0
337,130.5,6.0,130.5,6.0
338,120.0,6.0,120.0,6.0
339,120.0,0.0,120.0,5.1265039560819154
340,120.0,0.0,120.0,6.317619735845383
341,120.0,0.0,120.0,8.71175793697553
342,121.5,0.0,121.5,11.75028199283077
343,121.5,0.0,121.5,14.853371674762
344,116.75,0.0,116.75,17.56909244681281
345,116.75,0.0,116.75,19.632455548809105
346,112.25,0.0,112.25,20.945907925650275
347,112.25,0.0,112.25,21.517347804777632
348,112.25,0.0,112.25,21.39459662895755
349,107.5,0.0,107.5,20.623671816560872
350,107.5,0.0,107.5,19.241628490302503
351,106.5,0.0,106.5,17.29955821362512
352,106.5,0.0,106.5,14.900179978226396
353,100.25,0.0,100.25,12.22833998361677
354,100.25,0.0,100.25,9.553110592657772
355,100.25,0.0,100.25,7.188828024260012
356,101.0,0.0,101.0,5.419052157778843
357,101.0,0.0,101.0,4.407166589016796
358,108.75,0.0,108.75,4.13078076097214
359,108.75,4.0,108.75,4.0
360,108.75,4.0,108.75,4.0
361,108.75,6.0,108.75,6.0
362,121.0,6.0,121.0,6.0
363,121.0,3.0,121.0,3.0
364,120.0,3.0,120.0,3.0
365,120.0,0.0,120.0,1.938245319372573
366,128.75,0.0,128.75,0.7482084168726288
367,128.75,0.0,128.75,-0.322144805457409
368,122.5,0.0,122.5,-1.2738670424377823
369,122.5,0.0,122.5,-2.145232094080445
370,123.0,0.0,123.0,-2.9195501210350727
371,123.0,0.0,123.0,-3.462739442261519
372,115.5,0.0,115.5,-3.5371417450900466
373,115.5,0.0,115.5,-2.898366420621663
374,115.0,0.0,115.0,-1.4348333949053256
375,115.0,1.0,115.0,1.0
376,115.75,1.0,115.75,1.0
377,115.75,7.0,115.75,7.0
378,118.0,7.0,118.0,7.0
379,118.0,7.0,118.0,7.0
380,120.0,7.0,120.0,7.0
381,120.0,3.0,120.0,3.0
382,131.0,3.0,131.0,3.0
383,131.0,0.0,131.0,1.0061225809068581
384,134.0,0.0,134.0,-0.13965576747901665
385,140.75,0.0,140.75,-0.6633506383760555
386,140.75,0.0,140.75,-0.6490494619681968
387,145.0,0.0,145.0,-0.23527153366108067
388,145.0,0.0,145.0,0.503142858090559
389,146.25,0.0,146.25,1.6083681427729388
390,147.0,0.0,147.0,3.2033843165021487
391,147.0,6.0,147.0,6.0
392,142.75,6.0,142.75,6.0
393,142.75,13.0,142.75,13.0
394,139.5,13.0,139.5,13.0
395,139.5,17.0,139.5,17.0
396,134.5,17.0,134.5,17.0
397,134.5,16.0,134.5,16.0
398,134.5,16.0,134.5,16.0
399,135.25,10.0,135.25,10.0
400,135.25,10.0,135.25,10.0
401,137.5,2.0,137.5,2.0
402,137.5,2.0,137.5,2.0
403,140.25,0.0,140.25,-0.3635275070011197
404,142.75,0.0,142.75,-0.472721983373539
405,142.75,0.0,142.75,0.9892967696390755
406,145.0,0.0,145.0,3.7382326901232226
407,145.0,8.0,145.0,8.0
408,146.25,8.0,146.25,8.0
409,146.25,15.0,146.25,15.0
410,146.25,15.0,146.25,15.0
411,145.0,14.0,145.0,14.0
412,145.0,14.0,145.0,14.0
413,137.0,6.0,137.0,6.0
414,129.25,6.0,129.25,6.0
415,129.25,0.0,129.25,1.4726726647721335
416,132.25,0.0,132.25,-1.3977086209341856
417,132.25,0.0,132.25,-3.088718265543168
418,135.25,0.0,135.25,-3.389892951562345
419,135.25,0.0,135.25,-2.2895409727369334
420,140.75,0.0,140.75,0.03471870770941621
421,145.0,4.0,145.0,4.0
422,145.0,4.0,145.0,4.0
423,147.0,12.0,147.0,12.0
424,147.0,12.0,147.0,12.0
425,148.5,14.0,148.5,14.0
426,149.25,14.0,149.25,14.0
427,149.25,10.0,149.25,10.0
428,151.5,10.0,151.5,10.0
429,151.5,4.0,151.5,4.0
430,151.5,4.0,151.5,4.0
431,152.25,0.0,152.25,0.37235576219874744
432,152.25,0.0,152.25,-1.0028460728078166
433,153.0,0.0,153.0,-1.0753431324191958
434,150.75,0.0,150.75,0.20835255464351832
435,150.75,3.0,150.75,3.0
436,145.75,3.0,145.75,3.0
437,144.25,11.0,144.25,11.0
438,144.25,11.0,144.25,11.0
439,140.75,14.0,140.75,14.0
440,140.75,14.0,140.75,14.0
441,138.25,11.0,138.25,11.0
442,138.25,11.0,138.25,11.0
443,135.25,9.0,135.25,9.0
444,132.75,9.0,132.75,9.0
445,132.75,7.0,132.75,7.0
446,132.25,7.0,132.25,7.0
447,132.25,8.0,132.25,8.0
448,131.5,8.0,131.5,8.0
449,131.5,13.0,131.5,13.0
450,130.5,13.0,130.5,13.0
451,130.5,19.0,130.5,19.0
452,129.25,19.0,129.25,19.0
453,129.25,19.0,129.25,19.0
454,127.75,19.0,127.75,19.0
455,127.75,13.0,127.75,13.0
456,126.5,13.0,126.5,13.0
457,126.5,10.0,126.5,10.0
458,126.0,10.0,126.0,10.0
459,129.25,10.0,129.25,10.0
460,129.25,10.0,129.25,10.0
461,132.25,10.0,132.25,10.0
462,132.25,10.0,132.25,10.0
463,134.0,10.0,134.0,10.0
464,134.0,10.0,134.0,10.0
465,139.0,14.0,139.0,14.0
466,147.75,14.0,147.75,14.0
467,147.75,20.0,147.75,20.0
468,150.0,20.0,150.0,20.0
469,150.0,21.0,150.0,21.0
470,150.75,21.0,150.75,21.0
471,152.25,16.0,152.25,16.0
472,152.25,16.0,152.25,16.0
473,153.75,12.0,153.75,12.0
474,156.25,12.0,156.25,12.0
475,156.25,10.0,156.25,10.0
476,157.0,10.0,157.0,10.0
477,158.75,7.0,158.75,7.0
478,158.75,7.0,158.75,7.0
479,158.0,4.0,158.0,4.0
480,156.25,4.0,156.25,4.0
481,156.25,3.0,156.25,3.0
482,155.5,3.0,155.5,3.0
483,155.5,1.0,155.5,1.0
484,155.5,1.0,155.5,1.0
485,157.0,0.0,157.0,1.5080557609376228
486,156.25,0.0,156.25,2.1796848453865714
487,156.25,3.0,156.25,3.0
488,157.0,3.0,157.0,3.0
489,157.0,6.0,157.0,6.0
490,157.0,6.0,157.0,6.0
491,154.75,4.0,154.75,4.0
492,154.75,4.0,154.75,4.0
493,153.75,0.0,153.75,3.1903008515980282
494,153.0,0.0,153.0,2.1150275124410456
495,153.0,0.0,153.0,1.1766659924267628
496,150.75,0.0,150.75,0.5224716345211888
497,152.25,0.0,152.25,0.2464177853643612
498,152.25,0.0,152.25,0.41078280825286484
499,151.5,0.0,151.5,1.054959881623926
500,151.5,0.0,151.5,2.175375870275815
501,150.75,4.0,150.75,4.0
502,151.5,4.0,151.5,4.0
503,151.5,8.0,151.5,8.0
504,151.5,8.0,151.5,8.0
505,151.5,9.0,151.5,9.0
506,151.5,9.0,151.5,9.0
507,152.25,7.0,152.25,7.0
508,153.0,7.0,153.0,7.0
509,153.0,5.0,153.0,5.0
510,153.0,5.0,153.0,5.0
511,153.0,4.0,153.0,4.0
512,153.0,4.0,153.0,4.0
513,154.75,6.0,154.75,6.0
514,154.75,6.0,154.75,6.0
515,155.5,9.0,155.5,9.0
516,157.0,9.0,157.0,9.0
517,157.0,12.0,157.0,12.0
518,157.0,12.0,157.0,12.0
519,157.0,15.0,157.0,15.0
520,157.0,15.0,157.0,15.0
521,158.75,15.0,158.75,15.0
522,158.0,15.0,158.0,15.0
523,158.0,14.0,158.0,14.0
524,158.75,14.0,158.75,14.0
525,159.5,13.0,159.5,13.0
526,159.5,13.0,159.5,13.0
527,159.5,13.0,159.5,13.0
528,160.5,13.0,160.5,13.0
529,160.5,13.0,160.5,13.0
530,162.25,13.0,162.25,13.0
531,160.5,13.0,160.5,13.0
532,160.5,13.0,160.5,13.0
533,160.5,15.0,160.5,15.0
534,162.25,15.0,162.25,15.0
535,161.25,15.0,161.25,15.0
536,163.0,15.0,163.0,15.0
537,161.25,11.0,161.25,11.0
538,161.25,11.0,161.25,11.0
539,162.25,7.0,162.25,7.0
540,159.5,7.0,159.5,7.0
541,159.5,5.0,159.5,5.0
542,162.25,5.0,162.25,5.0
543,164.0,8.0,164.0,8.0
544,164.0,8.0,164.0,8.0
545,164.75,16.0,164.75,16.0
546,164.75,16.0,164.75,16.0
547,165.75,26.0,165.75,26.0
548,165.75,26.0,165.75,26.0
549,163.0,29.0,163.0,29.0
550,163.0,29.0,163.0,29.0
551,163.0,23.0,163.0,23.0
552,164.0,23.0,164.0,23.0
553,165.75,18.0,165.75,18.0
554,165.75,18.0,165.75,18.0
555,165.75,17.0,165.75,17.0
556,166.75,17.0,166.75,17.0
557,166.75,17.0,166.75,17.0
558,166.75,17.0,166.75,17.0
559,166.75,19.0,166.75,19.0
560,166.75,19.0,166.75,19.0
561,163.0,21.0,163.0,21.0
562,164.0,21.0,164.0,21.0
563,164.75,17.0,164.75,17.0
564,164.75,17.0,164.75,17.0
565,164.75,14.0,164.75,14.0
566,164.0,14.0,164.0,14.0
567,165.75,15.0,165.75,15.0
568,165.75,15.0,165.75,15.0
569,164.75,15.0,164.75,15.0
570,164.75,15.0,164.75,15.0
571,164.75,12.0,164.75,12.0
572,164.0,12.0,164.0,12.0
573,164.0,8.0,164.0,8.0
574,159.5,8.0,159.5,8.0
575,160.5,5.0,160.5,5.0
576,160.5,5.0,160.5,5.0
577,160.5,4.0,160.5,4.0
578,161.25,4.0,161.25,4.0
579,161.25,6.0,161.25,6.0
580,161.25,6.0,161.25,6.0
581,162.25,10.0,162.25,10.0
582,162.25,10.0,162.25,10.0
583,158.75,12.0,158.75,12.0
584,162.25,12.0,162.25,12.0
585,162.25,11.0,162.25,11.0
586,160.5,11.0,160.5,11.0
587,159.5,9.0,159.5,9.0
588,159.5,9.0,159.5,9.0
589,159.5,12.0,159.5,12.0
590,156.25,12.0,156.25,12.0
591,156.25,18.0,156.25,18.0
592,153.75,18.0,153.75,18.0
593,146.25,18.0,146.25,18.0
594,146.25,18.0,146.25,18.0
595,145.75,12.0,145.75,12.0
596,145.75,12.0,145.75,12.0
597,142.25,6.0,142.25,6.0
598,137.5,6.0,137.5,6.0
599,137.5,4.0,137.5,4.0
600,135.25,4.0,135.25,4.0
601,135.25,3.0,135.25,3.0
602,134.5,3.0,134.5,3.0
603,134.5,4.0,134.5,4.0
604,133.25,4.0,133.25,4.0
605,133.25,5.0,133.25,5.0
606,131.5,5.0,131.5,5.0
607,131.5,4.0,131.5,4.0
608,128.25,4.0,128.25,4.0
609,127.0,6.0,127.0,6.0
610,127.0,6.0,127.0,6.0
611,121.5,8.0,121.5,8.0
612,121.5,8.0,121.5,8.0
613,114.5,8.0,114.5,8.0
614,114.5,8.0,114.5,8.0
615,114.5,6.0,114.5,6.0
616,110.25,6.0,110.25,6.0
617,110.25,4.0,110.25,4.0
618,108.0,4.0,108.0,4.0
619,108.0,3.0,108.0,3.0
620,103.5,3.0,103.5,3.0
621,103.5,2.0,103.5,2.0
622,103.5,2.0,103.5,2.0
623,100.75,1.0,100.75,1.0
624,100.75,1.0,100.75,1.0
625,97.5,2.0,97.5,2.0
626,97.5,2.0,97.5,2.0
627,100.0,5.0,100.0,5.0
628,100.0,5.0,100.0,5.0
629,100.0,6.0,100.0,6.0
630,110.25,6.0,110.25,6.0
631,110.25,7.0,110.25,7.0
632,115.75,7.0,115.75,7.0
633,115.75,11.0,115.75,11.0
634,124.0,11.0,124.0,11.0
635,133.25,15.0,133.25,15.0
636,133.25,15.0,133.25,15.0
637,152.25,18.0,152.25,18.0
638,152.25,18.0,152.25,18.0
639,155.5,18.0,155.5,18.0
640,158.0,18.0,158.0,18.0
641,158.0,17.0,158.0,17.0
642,160.5,17.0,160.5,17.0
643,164.0,16.0,164.0,16.0
644,164.0,16.0,164.0,16.0
645,162.25,13.0,162.25,13.0
646,165.75,13.0,165.75,13.0
647,161.25,14.0,161.25,14.0
648,161.25,14.0,161.25,14.0
649,162.25,17.0,162.25,17.0
650,164.75,17.0,164.75,17.0
651,164.75,17.0,164.75,17.0
652,162.25,17.0,162.25,17.0
653,160.5,17.0,160.5,17.0
654,160.5,17.0,160.5,17.0
655,157.0,18.0,157.0,18.0
656,158.0,18.0,158.0,18.0
657,158.0,20.0,158.0,20.0
658,152.25,20.0,152.25,20.0
659,152.25,19.0,152.25,19.0
660,156.25,19.0,156.25,19.0
661,156.25,16.0,156.25,16.0
662,156.25,16.0,156.25,16.0
663,156.25,13.0,156.25,13.0
664,156.25,13.0,156.25,13.0
665,156.25,12.0,156.25,12.0
666,155.5,12.0,155.5,12.0
667,154.75,14.0,154.75,14.0
668,154.75,14.0,154.75,14.0
669,151.5,17.0,151.5,17.0
670,147.0,17.0,147.0,17.0
671,147.0,18.0,147.0,18.0
672,134.5,18.0,134.5,18.0
673,134.5,19.0,134.5,19.0
674,135.25,19.0,135.25,19.0
675,135.25,19.0,135.25,19.0
676,135.25,19.0,135.25,19.0
677,135.25,18.0,135.25,18.0
678,128.75,18.0,128.75,18.0
679,134.5,17.0,134.5,17.0
680,134.5,17.0,134.5,17.0
681,134.5,17.0,134.5,17.0
682,139.5,17.0,139.5,17.0
683,144.25,20.0,144.25,20.0
684,144.25,20.0,144.25,20.0
685,140.75,24.0,140.75,24.0
686,144.25,24.0,144.25,24.0
687,144.25,26.0,144.25,26.0
688,142.25,26.0,142.25,26.0
689,142.25,26.0,142.25,26.0
690,145.75,26.0,145.75,26.0
691,145.75,25.0,145.75,25.0
692,145.75,25.0,145.75,25.0
693,146.25,24.0,146.25,24.0
694,152.25,24.0,152.25,24.0
695,152.25,26.0,152.25,26.0
696,153.0,26.0,153.0,26.0
697,153.0,27.0,153.0,27.0
698,150.0,27.0,150.0,27.0
699,146.25,21.0,146.25,21.0
700,146.25,21.0,146.25,21.0
701,146.25,17.0,146.25,17.0
702,147.75,17.0,147.75,17.0
703,149.25,18.0,149.25,18.0
704,152.25,18.0,152.25,18.0
705,152.25,19.0,152.25,19.0
706,150.75,19.0,150.75,19.0
707,152.25,20.0,152.25,20.0
708,152.25,20.0,152.25,20.0
709,153.75,25.0,153.75,25.0
710,156.25,25.0,156.25,25.0
711,156.25,29.0,156.25,29.0
712,158.0,29.0,158.0,29.0
713,157.0,27.0,157.0,27.0
714,157.0,27.0,157.0,27.0
715,158.0,23.0,158.0,23.0
716,157.0,23.0,157.0,23.0
717,157.0,20.0,157.0,20.0
718,158.0,20.0,158.0,20.0
719,159.5,17.0,159.5,17.0
720,159.5,17.0,159.5,17.0
721,162.25,14.0,162.25,14.0
722,163.0,14.0,163.0,14.0
723,163.0,15.0,163.0,15.0
724,164.75,15.0,164.75,15.0
725,165.75,17.0,165.75,17.0
726,165.75,17.0,165.75,17.0
727,167.5,19.0,167.5,19.0
728,168.5,19.0,168.5,19.0
