seconds,FHR,UC,FHR_GPR,UC_GPR
291,169.75,22.0,169.75,22.0
292,169.75,24.5,169.75,24.5
293,169.75,26.0,169.75,26.0
294,169.5,27.0,169.5,27.0
295,169.0,26.0,169.0,26.0
296,169.0,25.0,169.0,25.0
297,168.5,28.0,168.5,28.0
298,168.5,28.0,168.5,28.0
299,169.25,27.5,169.25,27.5
300,169.25,27.0,169.25,27.0
301,169.5,27.0,169.5,27.0
302,169.75,27.0,169.75,27.0
303,169.75,28.0,169.75,28.0
304,170.75,28.0,170.75,28.0
305,170.5,27.5,170.5,27.5
306,170.75,27.0,170.75,27.0
307,170.75,26.5,170.75,26.5
308,171.0,26.5,171.0,26.5
309,171.25,26.0,171.25,26.0
310,171.25,25.5,171.25,25.5
311,171.0,24.5,171.0,24.5
312,171.0,26.0,171.0,26.0
313,171.0,28.0,171.0,28.0
314,171.0,28.5,171.0,28.5
315,170.5,27.5,170.5,27.5
316,170.5,27.5,170.5,27.5
317,170.5,27.0,170.5,27.0
318,170.5,26.5,170.5,26.5
319,170.0,25.5,170.0,25.5
320,169.75,26.0,169.75,26.0
321,169.75,26.0,169.75,26.0
322,170.0,26.5,170.0,26.5
323,169.75,26.5,169.75,26.5
324,169.75,27.0,169.75,27.0
325,169.0,29.0,169.0,29.0
326,169.5,30.0,169.5,30.0
327,169.5,30.5,169.5,30.5
328,169.0,29.5,169.0,29.5
329,169.5,29.5,169.5,29.5
330,170.0,29.5,170.0,29.5
331,170.0,29.5,170.0,29.5
332,169.75,29.0,169.75,29.0
333,170.0,29.0,170.0,29.0
334,170.0,28.0,170.0,28.0
335,170.0,27.0,170.0,27.0
336,169.25,27.0,169.25,27.0
337,168.5,28.5,168.5,28.5
338,168.5,30.0,168.5,30.0
339,169.0,30.5,169.0,30.5
340,169.25,30.0,169.25,30.0
341,169.25,28.5,169.25,28.5
342,169.25,28.0,169.25,28.0
343,169.5,27.5,169.5,27.5
344,169.5,27.0,169.5,27.0
345,169.5,26.5,169.5,26.5
346,169.5,26.0,169.5,26.0
347,169.25,26.5,169.25,26.5
348,169.25,28.5,169.25,28.5
349,169.0,30.0,169.0,30.0
350,169.0,30.5,169.0,30.5
351,169.0,31.0,169.0,31.0
352,169.25,30.5,169.25,30.5
353,169.25,31.0,169.25,31.0
354,169.25,30.0,169.25,30.0
355,169.25,29.5,169.25,29.5
356,169.25,29.0,169.25,29.0
357,169.5,28.5,169.5,28.5
358,169.5,28.5,169.5,28.5
359,169.25,29.5,169.25,29.5
360,169.25,31.0,169.25,31.0
361,169.25,31.5,169.25,31.5
362,169.5,31.5,169.5,31.5
363,169.75,32.0,169.75,32.0
364,169.75,31.5,169.75,31.5
365,169.75,30.5,169.75,30.5
366,170.0,30.5,170.0,30.5
367,170.75,30.5,170.75,30.5
368,170.75,31.0,170.75,31.0
369,170.75,31.0,170.75,31.0
370,170.75,30.5,170.75,30.5
371,171.0,30.0,171.0,30.0
372,171.0,29.0,171.0,29.0
373,170.5,29.0,170.5,29.0
374,169.5,28.0,169.5,28.0
375,169.5,26.5,169.5,26.5
376,169.5,28.5,169.5,28.5
377,168.5,29.5,168.5,29.5
378,168.5,30.5,168.5,30.5
379,168.5,30.0,168.5,30.0
380,168.5,29.0,168.5,29.0
381,169.0,29.0,169.0,29.0
382,169.0,28.5,169.0,28.5
383,169.5,29.0,169.5,29.0
384,169.5,29.0,169.5,29.0
385,169.5,28.5,169.5,28.5
386,168.5,30.0,168.5,30.0
387,169.0,28.5,169.0,28.5
388,169.0,27.0,169.0,27.0
389,169.0,27.5,169.0,27.5
390,168.25,29.0,168.25,29.0
391,168.5,30.0,168.5,30.0
392,168.5,30.5,168.5,30.5
393,168.5,31.5,168.5,31.5
394,169.0,31.5,169.0,31.5
395,169.0,30.5,169.0,30.5
396,169.5,29.5,169.5,29.5
397,169.25,29.5,169.25,29.5
398,169.0,29.0,169.0,29.0
399,169.0,28.5,169.0,28.5
400,169.0,28.0,169.0,28.0
401,168.0,29.0,168.0,29.0
402,168.0,30.5,168.0,30.5
403,167.75,31.0,167.75,31.0
404,167.75,31.5,167.75,31.5
405,167.75,31.5,167.75,31.5
406,168.25,31.0,168.25,31.0
407,169.25,29.5,169.25,29.5
408,169.5,29.0,169.5,29.0
409,169.5,28.5,169.5,28.5
410,169.25,28.0,169.25,28.0
411,169.25,28.5,169.25,28.5
412,169.25,30.5,169.25,30.5
413,169.0,31.5,169.0,31.5
414,169.5,31.5,169.5,31.5
415,169.75,30.5,169.75,30.5
416,169.75,30.0,169.75,30.0
417,169.5,29.5,169.5,29.5
418,169.5,29.0,169.5,29.0
419,169.5,29.0,169.5,29.0
420,169.5,29.0,169.5,29.0
421,169.25,30.0,169.25,30.0
422,169.25,31.5,169.25,31.5
423,169.5,33.0,169.5,33.0
424,170.0,33.0,170.0,33.0
425,169.75,33.0,169.75,33.0
426,169.75,32.0,169.75,32.0
427,169.75,31.0,169.75,31.0
428,170.0,30.5,170.0,30.5
429,170.0,30.0,170.0,30.0
430,170.5,29.0,170.5,29.0
431,169.75,28.5,169.75,28.5
432,169.75,29.0,169.75,29.0
433,169.75,29.0,169.75,29.0
434,169.75,28.0,169.75,28.0
435,169.5,28.5,169.5,28.5
436,169.5,29.5,169.5,29.5
437,169.75,28.5,169.75,28.5
438,170.75,27.5,170.75,27.5
439,170.75,26.5,170.75,26.5
440,171.0,26.5,171.0,26.5
441,170.5,26.5,170.5,26.5
442,171.0,26.5,171.0,26.5
443,171.0,26.0,171.0,26.0
444,170.75,26.0,170.75,26.0
445,170.5,25.5,170.5,25.5
446,170.5,25.5,170.5,25.5
447,170.0,27.5,170.0,27.5
448,170.75,28.5,170.75,28.5
449,171.0,28.5,171.0,28.5
450,171.0,27.5,171.0,27.5
451,171.25,27.0,171.25,27.0
452,171.0,26.5,171.0,26.5
453,171.0,26.5,171.0,26.5
454,171.25,26.0,171.25,26.0
455,171.0,26.0,171.0,26.0
456,170.5,26.0,170.5,26.0
457,170.5,26.0,170.5,26.0
458,170.0,25.0,170.0,25.0
459,169.25,26.5,169.25,26.5
460,169.25,28.0,169.25,28.0
461,168.5,29.0,168.5,29.0
462,169.0,28.5,169.0,28.5
463,169.0,27.0,169.0,27.0
464,169.0,27.0,169.0,27.0
465,168.5,27.0,168.5,27.0
466,168.25,27.0,168.25,27.0
467,168.25,27.0,168.25,27.0
468,167.75,27.0,167.75,27.0
469,167.75,26.5,167.75,26.5
470,167.75,26.5,167.75,26.5
471,167.5,25.5,167.5,25.5
472,167.5,25.0,167.5,25.0
473,167.5,25.5,167.5,25.5
474,168.0,25.5,168.0,25.5
475,168.0,25.5,168.0,25.5
476,168.0,25.0,168.0,25.0
477,168.0,24.5,168.0,24.5
478,168.25,24.5,168.25,24.5
479,168.25,24.5,168.25,24.5
480,168.25,24.5,168.25,24.5
481,168.25,24.5,168.25,24.5
482,168.5,24.0,168.5,24.0
483,168.5,24.0,168.5,24.0
484,168.25,24.0,168.25,24.0
485,169.0,23.5,169.0,23.5
486,169.0,24.0,169.0,24.0
487,169.0,26.5,169.0,26.5
488,168.0,28.0,168.0,28.0
489,167.75,29.5,167.75,29.5
490,167.75,29.5,167.75,29.5
491,169.25,28.5,169.25,28.5
492,169.5,28.5,169.5,28.5
493,169.5,28.5,169.5,28.5
494,169.5,29.0,169.5,29.0
495,168.5,28.5,168.5,28.5
496,169.5,29.0,169.5,29.0
497,169.5,28.5,169.5,28.5
498,170.5,27.5,170.5,27.5
499,170.0,27.5,170.0,27.5
500,170.0,26.5,170.0,26.5
501,169.5,26.5,169.5,26.5
502,170.5,25.5,170.5,25.5
503,170.5,24.5,170.5,24.5
504,170.5,25.5,170.5,25.5
505,170.5,24.5,170.5,24.5
506,170.0,24.5,170.0,24.5
507,170.0,24.5,170.0,24.5
508,170.0,25.0,170.0,25.0
509,170.0,25.0,170.0,25.0
510,169.5,24.5,169.5,24.5
511,169.5,27.5,169.5,27.5
512,169.75,29.0,169.75,29.0
513,169.25,30.5,169.25,30.5
514,169.25,31.5,169.25,31.5
515,169.25,31.0,169.25,31.0
516,169.0,31.5,169.0,31.5
517,169.0,31.5,169.0,31.5
518,168.5,32.0,168.5,32.0
519,169.0,32.5,169.0,32.5
520,169.0,33.0,169.0,33.0
521,169.0,33.0,169.0,33.0
522,168.5,32.5,168.5,32.5
523,168.5,32.5,168.5,32.5
524,168.5,32.5,168.5,32.5
525,169.0,32.5,169.0,32.5
526,169.0,31.5,169.0,31.5
527,169.75,31.0,169.75,31.0
528,169.75,30.5,169.75,30.5
529,170.0,30.0,170.0,30.0
530,169.75,30.0,169.75,30.0
531,169.75,30.0,169.75,30.0
532,170.0,30.0,170.0,30.0
533,170.5,30.0,170.5,30.0
534,170.5,31.0,170.5,31.0
535,170.0,31.0,170.0,31.0
536,169.5,31.0,169.5,31.0
537,169.25,31.0,169.25,31.0
538,169.25,31.0,169.25,31.0
539,169.0,33.5,169.0,33.5
540,169.0,34.5,169.0,34.5
541,169.0,34.5,169.0,34.5
542,168.5,35.5,168.5,35.5
543,168.25,35.0,168.25,35.0
544,168.25,36.5,168.25,36.5
545,167.75,40.0,167.75,40.0
546,167.5,42.5,167.5,42.5
547,167.0,43.0,167.0,43.0
548,167.0,42.5,167.0,42.5
549,167.5,43.5,167.5,43.5
550,167.0,44.0,167.0,44.0
551,167.0,44.0,167.0,44.0
552,167.75,43.5,167.75,43.5
553,168.25,44.0,168.25,44.0
554,168.25,44.5,168.25,44.5
555,169.0,47.0,169.0,47.0
556,169.0,49.5,169.0,49.5
557,169.5,50.0,169.5,50.0
558,169.5,51.0,169.5,51.0
559,169.5,51.5,169.5,51.5
560,169.5,51.0,169.5,51.0
561,169.5,51.5,169.5,51.5
562,169.5,51.5,169.5,51.5
563,169.25,52.0,169.25,52.0
564,169.25,52.0,169.25,52.0
565,169.25,52.0,169.25,52.0
566,169.0,52.0,169.0,52.0
567,169.0,52.0,169.0,52.0
568,169.0,51.5,169.0,51.5
569,169.0,50.0,169.0,50.0
570,168.5,50.0,168.5,50.0
571,168.5,49.0,168.5,49.0
572,169.0,48.0,169.0,48.0
573,168.5,47.0,168.5,47.0
574,169.25,47.5,169.25,47.5
575,169.25,46.5,169.25,46.5
576,169.25,46.0,169.25,46.0
577,169.25,47.5,169.25,47.5
578,169.25,47.5,169.25,47.5
579,169.5,48.0,169.5,48.0
580,169.75,48.0,169.75,48.0
581,170.5,48.5,170.5,48.5
582,170.5,48.5,170.5,48.5
583,171.0,48.5,171.0,48.5
584,170.75,50.0,170.75,50.0
585,170.75,52.5,170.75,52.5
586,169.5,55.0,169.5,55.0
587,169.0,55.5,169.0,55.5
588,169.0,56.5,169.0,56.5
589,169.0,55.5,169.0,55.5
590,169.5,55.5,169.5,55.5
591,169.25,56.5,169.25,56.5
592,169.25,56.5,169.25,56.5
593,169.0,57.0,169.0,57.0
594,169.0,57.0,169.0,57.0
595,169.0,56.5,169.0,56.5
596,168.25,56.0,168.25,56.0
597,168.25,57.0,168.25,57.0
598,168.25,59.0,168.25,59.0
599,169.0,60.0,169.0,60.0
600,168.0,60.5,168.0,60.5
601,168.0,61.0,168.0,61.0
602,168.0,59.5,168.0,59.5
603,167.75,58.5,167.75,58.5
604,167.75,58.5,167.75,58.5
605,167.75,58.5,167.75,58.5
606,167.5,58.0,167.5,58.0
607,166.5,57.5,166.5,57.5
608,166.5,57.0,166.5,57.0
609,166.75,56.0,166.75,56.0
610,167.5,57.0,167.5,57.0
611,167.75,57.0,167.75,57.0
612,167.75,55.5,167.75,55.5
613,167.5,54.0,167.5,54.0
614,167.0,52.5,167.0,52.5
615,167.0,55.5,167.0,55.5
616,166.75,58.0,166.75,58.0
617,166.75,59.0,166.75,59.0
618,166.75,60.0,166.75,60.0
619,166.5,61.0,166.5,61.0
620,166.25,61.0,166.25,61.0
621,166.25,60.0,166.25,60.0
622,166.75,59.0,166.75,59.0
623,167.75,58.0,167.75,58.0
624,166.5,58.5,166.5,58.5
625,166.5,60.5,166.5,60.5
626,165.75,59.5,165.75,59.5
627,166.0,59.5,166.0,59.5
628,166.0,58.5,166.0,58.5
629,165.75,58.0,165.75,58.0
630,164.75,58.0,164.75,58.0
631,164.75,56.5,164.75,56.5
632,165.0,55.5,165.0,55.5
633,164.25,55.0,164.25,55.0
634,164.25,57.5,164.25,57.5
635,163.5,59.5,163.5,59.5
636,164.0,61.0,164.0,61.0
637,164.0,61.5,164.0,61.5
638,164.0,62.5,164.0,62.5
639,163.75,61.5,163.75,61.5
640,163.75,60.5,163.75,60.5
641,163.75,60.0,163.75,60.0
642,164.0,60.0,164.0,60.0
643,163.5,60.0,163.5,60.0
644,163.5,60.0,163.5,60.0
645,163.5,60.5,163.5,60.5
646,164.0,60.0,164.0,60.0
647,164.0,58.5,164.0,58.5
648,164.25,57.5,164.25,57.5
649,164.25,57.0,164.25,57.0
650,164.25,56.5,164.25,56.5
651,164.5,56.0,164.5,56.0
652,164.75,55.0,164.75,55.0
653,164.75,54.5,164.75,54.5
654,164.25,55.5,164.25,55.5
655,163.5,58.5,163.5,58.5
656,163.5,60.0,163.5,60.0
657,163.5,61.0,163.5,61.0
658,162.75,61.5,162.75,61.5
659,162.75,60.0,162.75,60.0
660,162.75,57.5,162.75,57.5
661,163.25,57.0,163.25,57.0
662,163.25,56.5,163.25,56.5
663,162.5,57.0,162.5,57.0
664,162.5,56.5,162.5,56.5
665,162.5,56.0,162.5,56.0
666,162.25,58.5,162.25,58.5
667,162.25,60.0,162.25,60.0
668,162.5,60.5,162.5,60.5
669,162.5,61.0,162.5,61.0
670,162.0,60.5,162.0,60.5
671,162.0,57.5,162.0,57.5
672,162.0,56.5,162.0,56.5
673,162.0,56.0,162.0,56.0
674,161.25,56.5,161.25,56.5
675,161.25,56.0,161.25,56.0
676,160.5,55.5,160.5,55.5
677,160.5,55.0,160.5,55.0
678,160.5,55.0,160.5,55.0
679,159.25,58.0,159.25,58.0
680,159.25,59.0,159.25,59.0
681,159.5,59.0,159.5,59.0
682,159.5,59.5,159.5,59.5
683,160.25,59.0,160.25,59.0
684,160.25,57.5,160.25,57.5
685,160.5,57.0,160.5,57.0
686,160.75,57.5,160.75,57.5
687,160.75,59.0,160.75,59.0
688,161.0,59.0,161.0,59.0
689,161.25,58.5,161.25,58.5
690,161.25,58.0,161.25,58.0
691,161.25,58.0,161.25,58.0
692,161.25,57.0,161.25,57.0
693,161.25,57.5,161.25,57.5
694,161.75,56.5,161.75,56.5
695,162.25,55.5,162.25,55.5
696,162.25,57.5,162.25,57.5
697,162.25,58.5,162.25,58.5
698,162.0,59.0,162.0,59.0
699,162.0,59.5,162.0,59.5
700,162.5,59.0,162.5,59.0
701,162.75,58.0,162.75,58.0
702,162.75,58.0,162.75,58.0
703,162.75,57.5,162.75,57.5
704,162.75,57.5,162.75,57.5
705,162.75,56.0,162.75,56.0
706,162.5,56.0,162.5,56.0
707,162.0,56.0,162.0,56.0
708,162.0,55.0,162.0,55.0
709,162.25,54.0,162.25,54.0
710,161.75,54.0,161.75,54.0
711,161.75,56.0,161.75,56.0
712,161.75,57.0,161.75,57.0
713,161.5,57.5,161.5,57.5
714,161.5,58.0,161.5,58.0
715,161.25,57.5,161.25,57.5
716,161.75,56.5,161.75,56.5
717,161.75,55.5,161.75,55.5
718,161.25,55.0,161.25,55.0
719,161.25,54.5,161.25,54.5
720,161.25,54.5,161.25,54.5
721,160.75,53.5,160.75,53.5
722,161.0,54.0,161.0,54.0
723,161.0,55.5,161.0,55.5
724,160.5,56.5,160.5,56.5
725,160.75,57.0,160.75,57.0
726,160.75,57.0,160.75,57.0
727,161.5,55.5,161.5,55.5
728,161.5,54.0,161.5,54.0
729,162.0,53.5,162.0,53.5
730,162.0,53.0,162.0,53.0
731,161.75,52.5,161.75,52.5
732,161.75,53.0,161.75,53.0
733,161.75,55.0,161.75,55.0
734,162.75,56.0,162.75,56.0
735,163.25,57.0,163.25,57.0
736,163.25,57.0,163.25,57.0
737,164.0,54.5,164.0,54.5
738,163.75,53.0,163.75,53.0
739,163.75,51.5,163.75,51.5
740,162.75,51.0,162.75,51.0
741,163.25,51.0,163.25,51.0
742,163.25,50.0,163.25,50.0
743,162.75,51.5,162.75,51.5
744,162.75,53.5,162.75,53.5
745,162.75,54.5,162.75,54.5
746,163.25,54.5,163.25,54.5
747,162.5,54.5,162.5,54.5
748,162.5,53.0,162.5,53.0
749,161.75,51.5,161.75,51.5
750,161.0,50.5,161.0,50.5
751,161.0,49.5,161.0,49.5
752,162.0,49.5,162.0,49.5
753,161.75,49.0,161.75,49.0
754,161.75,48.5,161.75,48.5
755,162.25,48.0,162.25,48.0
756,162.25,49.0,162.25,49.0
757,162.25,49.5,162.25,49.5
758,162.25,50.0,162.25,50.0
759,162.5,50.0,162.5,50.0
760,162.5,49.5,162.5,49.5
761,162.75,48.0,162.75,48.0
762,163.25,46.5,163.25,46.5
763,164.25,45.5,164.25,45.5
764,164.25,45.5,164.25,45.5
765,164.75,45.5,164.75,45.5
766,164.75,48.5,164.75,48.5
767,164.75,51.0,164.75,51.0
768,164.75,48.5,164.75,48.5
769,165.5,48.0,165.5,48.0
770,165.5,47.5,165.5,47.5
771,166.0,47.5,166.0,47.5
772,166.25,47.0,166.25,47.0
773,166.25,47.0,166.25,47.0
